Genes	D:\DMS_WorkDir1\QC_Mam_19_01_b_DIA_trap_60min_19Dec23_Pippin_WBEH-23-05-18.mzML
Commd6	1.88439e+06
Commd7	1.12544e+06
Commd8	1.78092e+06
Commd9	1.16694e+06
Comt	8.26385e+06
Comtd1	5.44335e+06
Cop1	63678.2
Copa	1.88277e+07
Copb1	7.39887e+06
Copb2	1.41909e+07
Cope	2.81233e+06
Copg1	8.17559e+06
Copg2	4.50784e+06
Cops2	5.67377e+06
Cops3	2.39249e+06
Cops4	5.15406e+06
Cops5	6.45658e+06
Cops6	5.24962e+06
Cops7a	3.46157e+06
Cops7b	1.35238e+06
Cops8	5.8474e+06
Copz1	6.18094e+06
Coq3	2.13444e+06
Coq4	2.0494e+06
Coq5	784774
Coq6	1.69749e+06
Coq7	1.34404e+06
Coq8b	802687
Coq9	5.57348e+06
Coro1a	6.22965e+07
Coro1b	1.02414e+07
Coro1c	2.6829e+07
Coro7	3.69409e+06
Cotl1	1.6653e+07
Cox11	470582
Cox15	3.85721e+06
Cox17	2.16467e+06
Cox18	1.29625e+06
Cox19	584392
Cox20	334939
Cox4i1	9.46339e+07
Cox5a	1.2093e+08
Cox5b	4.64988e+07
Cox6b1	3.84311e+07
Cox6c	4.71387e+07
Cox7a2	1.51935e+07
Cox7c	3.02275e+07
Cpd	1.19953e+06
Cpne1	4.38132e+06
Cpne2	4.47849e+06
Cpne3	8.17957e+06
Cpne8	721319
Cpox	5.06591e+06
Cpped1	272292
Cpsf1	2.24428e+06
Cpsf2	4.90863e+06
Cpsf3	2.7487e+06
Cpsf4	3.43248e+06
Cpsf6	1.03542e+07
Cpsf7	1.31975e+06
Cpt1a	705232
Cpt2	2.56212e+06
Cr1l	3.1237e+06
Cradd	188827
Crat	678988
Crbn	1.22805e+06
Creb1	7.59328e+06
Creg1	1.78783e+06
Creld1	1.94027e+06
Creld2	5.53583e+06
Crip1	1.34334e+07
Crkl	4.93272e+06
Crlf2	399047
Crlf3	2.65514e+06
Crls1	320630
Crnkl1	1.93262e+06
Crocc	302693
Crot	448996
Crtap	430002
Crtc2	714926
Cry2	57507.3
Crybg3	121053
Cryl1	4.13381e+06
Cryz	6.02037e+06
Cryzl1	2.33579e+06
Cs	3.36296e+07
Csad	340114
Csde1	1.65901e+07
Cse1l	1.74461e+07
Csf1r	1.42764e+07
Csk	5.68667e+06
Csnk1a1	1.31272e+06
Csnk1d	1.9998e+06
Csnk1g2;Csnk1g3	140901
Csnk2a1	9.26948e+06
Csnk2a2	1.98257e+06
Csnk2b	1.17149e+07
Csrp1	1.8165e+06
Cst3	6.64438e+06
Cst7	1.23009e+06
Cstb	1.65843e+07
Cstf1	2.72592e+06
Cstf2	1.17666e+07
Cstf3	3.05414e+06
Ctbp1	9.40654e+06
Ctbp2	3.8645e+06
Ctbs	2.97032e+06
Ctc1	1.36444e+06
Ctcf	2.06523e+06
Ctdp1	2.34404e+06
Ctdspl2	1.88297e+06
Cth	649222
Ctnna1;Ctnna2	93579.8
Ctnnbl1	6.23086e+06
Ctnnd1	2.8313e+06
Ctps1	8.81954e+06
Ctps2	1.75813e+06
Ctr9	2.84463e+06
Ctsa	5.25083e+07
Ctsb	6.3708e+07
Ctsc	1.27254e+06
Ctsd	3.95865e+07
Ctsh	6.19585e+06
Ctsl	2.39249e+06
Ctso	857427
Ctss	5.9937e+06
Ctsz	4.10154e+07
Cttnbp2nl	2.08005e+06
Ctu1	966444
Ctu2	812449
Cul1	3.99134e+06
Cul2	2.05794e+06
Cul3	1.59649e+06
Cul4a	543415
Cul4b	2.07006e+06
Cul5	1.74616e+07
Custos	761357
Cuta	9.10385e+06
Cutc	290375
Cux1	2.08573e+06
Cwc15	7.98947e+06
Cwc22	2.22814e+06
Cwc27	2.58832e+06
Cwf19l1	2.55554e+06
Cwf19l2	47654.8
Cxxc1	899873
Cyb5a	1.14298e+07
Cyb5b	4.27273e+06
Cyb5r1	3.36586e+06
Cyb5r3	1.00845e+07
Cyb5r4	582717
Cyba	1.06998e+07
Cybb	1.12065e+07
Cybc1	1.66642e+06
Cyc1	2.34489e+07
Cycs	1.1659e+07
Cyfip1	9.06907e+06
Cyfip2	164007
Cyp20a1	1.63184e+06
Cyp4f3	244338
Cyp51a1	106617
Cyrib	4.61737e+06
Cyth1;Cyth2;Cyth3	882129
Cyth4	2.74276e+06
Czib	3.94901e+06
D2hgdh	1.29987e+06
D8Ertd738e	1.44258e+06
DSCC1	534785
Dab2	2.85562e+06
Dad1	2.87339e+06
Daglb	1.26412e+06
Dalrd3	661296
Dap	1.26015e+06
Dap3	4.04667e+06
Dapk3	954889
Dars1	2.10349e+07
Dars2	5.89684e+06
Dazap1	1.7752e+07
Dbi	4.78412e+07
Dbnl	5.06497e+06
Dbt	5.59966e+06
Dcaf1	376272
Dcaf11	183767
Dcaf13	3.84502e+06
Dcaf5	279657
Dcaf7	783596
Dcaf8	2.32432e+06
Dcakd	5.18642e+06
Dck	555409
Dcp1a	776124
Dcp1b	301014
Dcps	5.59564e+06
Dctd	1.36199e+06
Dctn1	2.64213e+06
Dctn2	9.31646e+06
Dctn3	2.22299e+06
Dctn4	2.60628e+06
Dctn5	1.44655e+06
Dctpp1	1.34018e+06
Dcun1d1	1.96487e+06
Dcun1d5	1.56239e+06
Dcxr	950083
Dda1	1.62256e+06
Ddb1	1.22435e+07
Ddhd2	2.06321e+06
Ddi2	4.84476e+06
Ddost	4.46661e+07
Ddrgk1	640264
Ddt	5.60292e+06
Ddx1	9.90641e+06
Ddx10	2.68753e+06
Ddx17	1.32713e+07
Ddx18	5.02326e+06
Ddx19a	1.73712e+07
Ddx19b	109428
Ddx20	3.28388e+06
Ddx21	3.43084e+07
Ddx23	5.90989e+06
Ddx24	2.80557e+06
Ddx27	9.49108e+06
Ddx28	1.43113e+06
Ddx31	557505
Ddx39a	1.45389e+07
Ddx39b	4.20194e+07
Ddx3x	2.15188e+07
Ddx3y	1.09596e+06
Ddx41	2.18512e+06
Ddx42	4.7868e+06
Ddx43	91904.3
Ddx46	6.34151e+06
Ddx47	3.68273e+06
Ddx49	509983
Ddx5	3.53726e+07
Ddx50	2.69634e+06
Ddx51	1.88157e+06
Ddx52	2.73303e+06
Ddx54	4.13898e+06
Ddx56	4.79478e+06
Ddx59	89699
Ddx6	7.18179e+06
Decr2	851097
Def6	1.90502e+06
Degs1	1.78518e+06
Dek	1.38364e+07
Dennd10	355878
Dennd1a	21666.1
Dennd1b	229528
Dennd2a	402013
Dennd2d	123600
Dennd4a	267194
Dennd4b	2.51849e+06
Dennd4c	2.24362e+06
Denr	3.39091e+06
Dera	3.16346e+06
Derl1	4.24528e+06
Derpc	895293
Dffa	1.2351e+06
Dgat1	255373
Dgke	137735
Dgkz	2.91779e+06
Dglucy	6.75402e+06
Dguok	849621
Dhcr24	1.46871e+06
Dhcr7	5.2444e+06
Dhdh	1.55e+06
Dhfr	1.12447e+07
Dhodh	2.55995e+06
Dhps	1.2124e+06
Dhrs1	8.75369e+06
Dhrs13	1.34043e+06
Dhrs3	1.15091e+06
Dhrs4	1.50746e+06
Dhrs7	2.25505e+06
Dhrs7b	3.72758e+06
Dhrs9	3.84139e+06
Dhrsx	492234
Dhx15	3.10944e+07
Dhx16	1.56408e+06
Dhx29	1.75321e+06
Dhx30	2.37891e+06
Dhx33	1.23543e+06
Dhx34	164841
Dhx35	536591
Dhx36	1.07227e+06
Dhx37	1.51224e+06
Dhx38	1.57168e+06
Dhx8	1.34025e+06
Dhx9	1.86159e+07
Diablo	584545
Diaph1	2.30067e+06
Diaph2	758082
Dicer1	245798
Dido1	1.00422e+06
Dimt1	2.28102e+06
Dip2b	1.55316e+06
Dip2c	578293
Dipk2a	1.47406e+06
Dis3	3.05105e+06
Dis3l	70085.6
Dis3l2	1.43173e+06
Dkc1	1.14778e+07
Dlat	2.39911e+07
Dld	4.20338e+07
Dlg1	1.82314e+06
Dlgap4	1.16289e+06
Dlst	2.60771e+07
Dmac1	201335
Dmac2l	187302
Dmap1	1.47552e+06
Dmxl1	591686
Dnaaf10	3.51804e+06
Dnaaf5	2.39687e+06
Dnah17	3.28741e+06
Dnah2	1.2311e+06
Dnaja1	7.21246e+06
Dnaja2	2.09073e+07
Dnaja3	7.68697e+06
Dnajb1	1.48182e+06
Dnajb11	1.27181e+07
Dnajb12	485089
Dnajb2;Dnajb6	539500
Dnajb4	284599
Dnajc10	3.95308e+06
Dnajc11	4.31863e+06
Dnajc13	2.08553e+06
Dnajc15	930785
Dnajc16	152944
Dnajc17	623649
Dnajc19	1.19852e+06
Dnajc2	3.7974e+06
Dnajc21	592987
Dnajc3	1.3991e+07
Dnajc7	2.9223e+06
Dnajc8	5.00413e+06
Dnajc9	2.88299e+06
Dnase1l1	202118
Dnase2	2.99546e+06
Dnm1l	1.01165e+07
Dnm2	6.05696e+06
Dnm3	2.26766e+06
Dnmt1	6.43012e+06
Dnmt3a	908015
Dnpep	5.90393e+06
Dnph1	7.66064e+06
Dnttip1	338403
Dnttip2	6.26743e+06
Dock1	983669
Dock10	2.83319e+06
Dock11	645253
Dock2	8.94292e+06
Dock5	389574
Dock7	2.74043e+06
Dock8	2.1836e+06
Dohh	2.15127e+06
Dok1	1.31153e+06
Dok2	1.75947e+06
Dok3	4.6167e+06
Dpcd	712338
Dpf2	3.28451e+06
Dph1	238592
Dph2	581535
Dph5	1.21177e+06
Dph6	691455
Dph7	919802
Dpm1	4.10198e+06
Dpm3	2.89393e+06
Dpp3	3.73844e+06
Dpp7	4.16832e+06
Dpp8	368428
Dpp9	1.03285e+06
Dpy19l1	851272
Dpy30	1.22094e+07
Dpysl2	1.47415e+07
Dr1	6.1174e+06
Drap1	3.46214e+06
Drg1	4.14701e+06
Drg2	4.01591e+06
Drosha	228964
Dsp	46896.1
Dstn	8.88838e+06
Dtd1	1.45177e+06
Dtd2	1.02709e+06
Dtx3	697075
Dtx3l	525354
Dtymk	3.18134e+06
Dus2	694706
Dus3l	915795
Dusp12	139290
Dusp3	5.36883e+06
Dut	9.28254e+06
Dvl2	1.04066e+06
Dym	966304
Dync1h1	1.18119e+07
Dync1i2	3.01662e+06
Dync1li1	4.03605e+06
Dync1li2	2.27364e+06
Dync2i2	98245.8
Dynll1	5.8729e+06
Dynll2	1.78785e+06
Dynlrb1	4.00645e+06
Dynlt1	3.18715e+06
Dyrk1a	1.39713e+06
E2f4	1.24202e+06
Ears2	784125
Ebna1bp2	4.7874e+06
Ebp	351101
Ecd	409912
Ech1	6.36712e+06
Echdc1	4.92631e+06
Echdc3	8.01548e+06
Echs1	8.42084e+06
Eci1	9.33934e+06
Eci2	2.38642e+06
Ecpas	6.96366e+06
Ecsit	984766
Ect2	309420
Edc3	3.0901e+06
Edc4	3.29385e+06
Edem1	107775
Edem3	562866
Edf1	6.41667e+06
Eea1	1.73298e+07
Eed	1.77334e+06
Eef1a1	8.81818e+08
Eef1a2	1.14487e+06
Eef1akmt1	1.48292e+06
Eef1akmt2	579927
Eef1akmt4;Eef1akmt4-Ece2	2.3081e+06
Eef1b	9.73216e+07
Eef1d	8.39719e+07
Eef1e1	3.01211e+06
Eef1g	4.43186e+07
Eef2	1.24976e+08
Eefsec	1.933e+06
Eeig1	280815
Eepd1	358670
Efhd2	8.64202e+06
Efl1	1.54385e+06
Efr3a	2.06542e+06
Eftud2	1.40554e+07
Egln1	306255
Ehbp1l1	1.07381e+06
Ehd1	4.25509e+06
Ehd2	243114
Ehd4	1.04528e+07
Ehmt1	1.74197e+06
Ehmt2	1.5762e+06
Eif1;Eif1b	1.72699e+06
Eif1a	2.62636e+06
Eif1ad	718302
Eif1ax	6.14159e+06
Eif2a	7.81805e+06
Eif2ak2	1.71116e+06
Eif2ak4	179808
Eif2b1	2.52693e+06
Eif2b2	1.47557e+06
Eif2b3	2.59026e+06
Eif2b4	2.59503e+06
Eif2b5	3.306e+06
Eif2d	786897
Eif2s1	3.05896e+07
Eif2s2	1.39722e+07
Eif2s3x	2.13308e+07
Eif2s3y	3.32909e+06
Eif3a	1.42948e+07
Eif3b	1.25964e+07
Eif3c	7.86416e+06
Eif3d	1.03262e+07
Eif3e	1.31758e+07
Eif3f	1.07474e+07
Eif3g	2.51495e+07
Eif3h	1.38973e+07
Eif3i	1.13258e+07
Eif3j1;Eif3j2	9.26514e+06
Eif3k	5.94656e+06
Eif3l	1.44355e+07
Eif3m	4.41666e+06
Eif4a1	5.42234e+07
Eif4a2	1.53975e+06
Eif4a3	1.54545e+07
Eif4b	2.56309e+07
Eif4e	1.41491e+07
Eif4e2	572175
Eif4ebp1	1.80364e+06
Eif4enif1	570192
Eif4g1	1.02229e+07
Eif4g2	6.23962e+06
Eif4g3	2.80798e+06
Eif4h	3.4659e+07
Eif5	6.94163e+06
Eif5a	6.92543e+07
Eif5b	5.44533e+06
Eif6	2.06104e+07
Eipr1	2.38268e+06
Elac2	2.51706e+06
Elavl1	2.39582e+07
Elf1	1.53164e+06
Elf2	230539
Ell	572024
Elmo1	1.0948e+07
Elmo2	527109
Elmod2	393232
Eloa	1.62011e+06
Elob	1.13721e+07
Eloc	9.2841e+06
Elof1	622408
Elovl1	1.03275e+06
Elovl5	263104
Elp1	1.93119e+06
Elp2	1.5193e+06
Elp3	957030
Elp4	2.23155e+06
Elp5	1.05243e+06
Elp6	567599
Emc1	6.24345e+06
Emc10	2.02085e+06
Emc2	3.85412e+06
Emc3	881102
Emc4	1.61697e+06
Emc7	1.90517e+06
Emc8	7.01626e+06
Emd	3.86217e+06
Emg1	3.87846e+06
Emilin2	441289
Eml2	3.60505e+06
Eml3	998212
Eml4	3.17539e+06
Emsy	467990
Endod1	2.43558e+06
Endog	65824.4
Engase	719692
Eno1	8.49777e+08
Eno2	9.35171e+06
Eno3	1.63139e+06
Enoph1	936156
Enpp4;Enpp7	112349
Ensa	711563
Entpd5	32423.3
Entpd7	408667
Eny2	2.90593e+06
Ep300	809400
Ep400	292328
Epb41	2.63614e+06
Epb41l2	5.8134e+06
Epb41l5	130231
Epg5	158279
Ephx1	5.62175e+06
Epn1	525222
Epn2	230834
Eprs1	1.30786e+07
Eps15	4.27011e+06
Eps15l1	3.30855e+06
Eral1	1.90648e+06
Erap1	6.77826e+06
Erbin	1.34196e+06
Erc1	760252
Ercc2	597691
Ercc3	760758
Ercc4	2.40489e+06
Ercc6	25178.8
Ercc6l	641465
Ergic1	3.10784e+06
Ergic2	547584
Ergic3	1.01993e+06
Erh	2.00853e+06
Eri1	1.1943e+06
Eri3	364455
Erich1	262072
Erlec1	1.68726e+06
Erlin1	1.63314e+06
Erlin2	6.38815e+06
Ermp1	3.33398e+06
Ero1a	2.05733e+07
Ero1b	404605
Erp29	3.83842e+07
Erp44	8.94259e+06
Esco1	867935
Esd	6.40641e+07
Esf1	791304
Esrra;Esrrb	37482.3
Esyt1	2.76849e+06
Esyt2	2.15694e+06
Etf1	2.26657e+07
Etfa	2.73424e+07
Etfb	2.39536e+07
Etfdh	4.04878e+06
Ethe1	9.14983e+06
Etv3	167606
Etv6	655650
Evi2a	1.1466e+06
Evi2b	1.99298e+06
Evl	2.04899e+06
Ewsr1	2.10938e+06
Exd2	662816
Exoc1	2.03286e+06
Exoc2	1.20304e+06
Exoc3	870586
Exoc4	1.01099e+06
Exoc5	1.86826e+06
Exoc6	887883
Exoc6b	437108
Exoc7	821932
Exoc8	847867
Exog	343334
Exosc1	3.1237e+06
Exosc10	3.14145e+06
Exosc2	1.56106e+06
Exosc3	3.98793e+06
Exosc4	3.8956e+06
Exosc5	6.09333e+06
Exosc6	6.7206e+06
Exosc7	3.62865e+06
Exosc8	4.85837e+06
Exosc9	3.39763e+06
Eya3	1.3072e+06
Ezh2	1.08266e+06
Ezr	3.30747e+06
F8a1	254239
FAM120A	6.18529e+06
FRRS1	467670
Faah	709598
Fabp5	8.90777e+07
Fadd	1.85186e+06
Fads1	4.03964e+06
Fads2	3.0237e+06
Faf1	5.00245e+06
Faf2	4.84279e+06
Fah	864775
Fahd1	244316
Fahd2	1.26114e+06
Faim	1.83616e+06
Fam104a	265656
Fam107b	3.40194e+06
Fam111a	302452
Fam114a1	125516
Fam114a2	1.49161e+06
Fam117b	619245
Fam120c	608111
Fam136a	7.62736e+06
Fam151b	1.11484e+06
Fam162a	1.3483e+07
Fam177a1	627060
Fam185a	359864
Fam20b	989896
Fam234a	295006
Fam241a	28469.3
Fam3a	1.04165e+06
Fam3c	2.79189e+06
Fam50a	3.39365e+06
Fam76b	295100
Fam91a1	2.47877e+06
Fam98a	1.04306e+06
Fam98b	3.637e+06
Fam98c	392574
Fanci	1.46018e+06
Far1	8.51941e+06
Fars2	190922
Farsa	1.07727e+07
Farsb	1.20865e+07
Fasn	2.1713e+07
Fastkd2	1.41618e+06
Fastkd3	195295
Fastkd5	205448
Fbl	4.85706e+07
Fblim1	229034
Fbxl20	699293
Fbxl8	395421
Fbxo21	168304
Fbxo22	1.19537e+06
Fbxo3	886722
Fbxo30	912352
Fbxo38	517184
Fbxo45	175646
Fbxo6	1.58052e+06
Fbxo7	332970
Fbxw17	99793.2
Fcer1g	9.17389e+06
Fcf1	1.65559e+06
Fcgr1	1.6373e+06
Fcgr2	169421
Fcgr3	855873
Fcho2	549412
Fcsk	757657
Fdft1	204493
Fdps	1.79886e+07
Fdx1	2.61169e+06
Fdx2	1.15655e+06
Fdxr	5.11965e+06
Fech	315936
Fem1b	13274.9
Fen1	1.35865e+07
Fermt3	1.90317e+07
Fes	244574
Fgd1;Fgd4	2.83954e+06
Fgd3	2.66714e+06
Fgd6	13177.9
Fgfr1op2	341563
Fgr	2.63041e+06
Fh	1.0703e+07
Fhip2a	269269
Fhl3	7.05469e+06
Fhod1	352178
Fibp	243946
Fig4	1.27883e+06
Fip1l1	3.67392e+06
Fis1	5.59471e+06
Fiz1	393825
Fkbp11	2.79726e+06
Fkbp15	5.60009e+06
Fkbp1a	3.28391e+07
Fkbp2	1.78775e+07
Fkbp3	7.47669e+06
Fkbp4	2.07187e+07
Fkbp5	3.82915e+06
Fkbp8	4.15727e+06
Flad1	425498
Flcn	498549
Fli1	940137
Flii	3.02852e+06
Flna	1.57013e+07
Flnb	1.0638e+07
Flnc	4.17633e+06
Flrt2	287092
Flywch1	362455
Fmc1	869327
Fmnl1	1.83885e+07
Fmnl3	1.84485e+06
Fmr1	1.04194e+06
Fn3krp	451358
Fnbp1	1.23748e+06
Fnbp1l	925320
Fnbp4	641491
Fndc3a	524309
Fndc3b	3.72317e+06
Fnta	1.09481e+06
Fntb	227419
Focad	1.23058e+06
Fosl2	1.58183e+06
Foxj3	530124
Foxk1	1.91146e+06
Foxk2	1.29756e+06
Foxo3	118706
Foxp1	584051
Foxred1	1.02588e+06
Fra10ac1	825131
Frg1	3.88021e+06
Frk;Met;Mst1r;Src;Srms	1.41626e+07
Frmd4a;Frmd4b	65121.4
Frmd8	1.11438e+06
Fryl	726235
Fth1	1.15023e+07
Ftl1	2.32561e+07
Fto	799279
Ftsj3	6.4637e+06
Fubp1	2.18398e+07
Fubp3	6.859e+06
Fuca1	1.18135e+06
Fundc2	936400
Fuom	41107.4
Fus	1.29537e+07
Fut11	367505
Fv4	2.01583e+07
Fxr1	1.11901e+07
Fxr2	3.19945e+06
Fxyd2	3.03089e+06
Fxyd5	1.29637e+07
Fyb1	3.02159e+06
Fyco1	93353.4
Fyn	193204
Fyttd1	2.25685e+06
G3bp1	3.68938e+07
G3bp2	5.71553e+06
G6pc3	303815
G6pdx	1.40517e+07
Gaa	3.15717e+06
Gabarap	764595
Gabarapl2	693185
Gabpa	2.28086e+06
Gabpb2	1.52335e+06
Gadd45gip1	2.21981e+06
Gak	1.64127e+06
Galc	950170
Gale	77756.6
Galk1	1.25413e+07
Galk2	4.83323e+06
Galm	3.74407e+06
Galns	1.82466e+06
Galnt1	761196
Galnt2	745252
Galnt7	9.9842e+06
Gamt	552395
Ganab	1.81689e+07
Gapdh	7.16094e+08
Gapdhs	1.54566e+06
Gapvd1	2.93539e+06
Gar1	6.4486e+06
Gars1	4.57277e+07
Gart	1.96604e+07
Gas6	121517
Gas7	5.0405e+06
Gatad2a	3.20315e+06
Gatad2b	5.51872e+06
Gatb	2.11091e+06
Gatc	2.3696e+06
Gatd1	1.32119e+06
Gatd3	8.65263e+06
Gatm	9.36695e+06
Gba1	6.62654e+06
Gbe1	2.28397e+06
Gbf1	1.01049e+06
Gcat	7.30595e+06
Gcc2	745952
Gcdh	1.52418e+06
Gcfc2	999648
Gclc	2.25991e+06
Gclm	1.07874e+07
Gcn1	1.42948e+08
Gcsh	2.2937e+06
Gdap2	606446
Gde1	1.63466e+06
Gdi1	1.72012e+06
Gdi2	2.565e+07
Gemin4	1.05669e+06
Gemin5	2.10815e+06
Gemin6	652309
Gemin7	271749
Gen1	43711
Get3	1.37434e+07
Get4	1.7784e+06
Gfer	3.38745e+06
Gfm1	1.12516e+07
Gfm2	3.64216e+06
Gfod1	779025
Gfpt1	5.52796e+06
Gfus	2.44601e+06
Gga1	1.44059e+06
Gga2	4.0552e+06
Gga3	1.03375e+06
Ggct	437005
Ggcx	635037
Ggps1	551737
Ghitm	2.58391e+06
Gid8	640076
Gigyf2	2.50599e+06
Gins1	209664
Gins2	1.14363e+06
Gins3	1.3739e+06
Gins4	1.26664e+06
Gipc1	1.71942e+06
Git1	3.44777e+06
Git2	4.19939e+06
Gk	3.16452e+06
Gla	4.27183e+06
Glb1	3.63446e+06
Glce	334163
Gle1	1.81961e+06
Glg1	9.12859e+06
Glipr1	1.50915e+06
Glmn	667786
Glmp	2.40507e+06
Glo1	1.18159e+07
Glod4	7.80187e+06
Glrx	7.4579e+06
Glrx2	41510.9
Glrx3	1.4274e+07
Glrx5	5.40991e+06
Gls	1.13665e+07
Glt8d1	966353
Gltp	441772
Glud1	2.74713e+07
Glyr1	3.50561e+06
Gm10334;Gm5771;Prss1;Try4;Try5	4.14993e+07
Gm14325;Gm14399;Gm14412;Gm4631;Gm6710	266925
Gm2a	8.70393e+06
Gm50478	381188
Gmds	5.17729e+06
Gmeb2	1.24695e+06
Gmfb	9.08195e+06
Gmip	3.4154e+06
Gmppa	2.47891e+06
Gmppb	2.28423e+06
Gmpr	7.43311e+06
Gmpr2	4.63543e+06
Gmps	1.0333e+07
Gna13	4.12379e+06
Gnai2	4.60954e+07
Gnai3	4.70814e+06
Gnaq	2.61136e+06
Gnas	3.9324e+06
Gnb1	5.96436e+07
Gnb2	2.29989e+07
Gne	1.23459e+06
Gng10	3.6769e+06
Gng12	2.20032e+06
Gng2	2.21348e+06
Gng5	1.45602e+07
Gnl1	2.4412e+06
Gnl2	4.08528e+06
Gnl3	8.33381e+06
Gnl3l	1.3828e+06
Gnpda1	6.15937e+06
Gnpda2	1.38511e+06
Gnpnat1	2.80651e+06
Gnptab	410343
Gnptg	1.13899e+06
Gns	7.9646e+06
Golga2	1.33712e+06
Golga3	612557
Golga4	824655
Golga5	1.5885e+06
Golga7	571492
Golgb1	4.58319e+06
Golim4	1.53296e+06
Golm1	1.52731e+06
Golph3	2.11796e+06
Golph3l	610651
Golt1b	1.02611e+06
Gon7	552017
Gopc	1.84996e+06
Gorasp1	606922
Gorasp2	2.75945e+06
