Genes	D:\DMS_WorkDir1\QC_Mam_19_01_b_DIA_trap_60min_19Dec23_Pippin_WBEH-23-05-18.mzML
Gosr1	2.33036e+06
Gosr2	1.27035e+06
Got1	2.2178e+07
Got2	7.89067e+07
Gpaa1	1.5156e+06
Gpalpp1	275535
Gpat4	133460
Gpatch1	538682
Gpatch11	1.61086e+06
Gpatch4	930280
Gpatch8	884979
Gpd1l	1.53237e+07
Gpd2	4.69407e+06
Gphn	4.4106e+06
Gpi	3.72907e+07
Gpkow	1.79846e+06
Gpn1	366009
Gpn3	895650
Gpnmb	1.04237e+08
Gpr107	471673
Gps1	2.12559e+06
Gpsm3	3.09574e+06
Gpt2	2.2761e+06
Gpx1	2.07662e+06
Gpx4	1.55583e+06
Grap	148191
Grb2	9.77165e+06
Grcc10	2.97035e+06
Grhpr	7.97123e+06
Gripap1	2.86986e+06
Grk2	3.03244e+06
Grn	1.29517e+07
Grpel1	1.91286e+07
Grsf1	1.80553e+06
Grwd1	3.24062e+06
Gsdmd	4.27305e+06
Gse1	167707
Gsk3a	2.27491e+06
Gsk3b	1.05234e+06
Gsn	5.37092e+07
Gspt1	8.68457e+06
Gspt2	1.8325e+06
Gsr	8.11743e+06
Gss	2.85119e+06
Gstm1	1.07875e+06
Gsto1	1.21799e+07
Gstp1	1.55432e+06
Gstt3	655090
Gstz1	2.71286e+06
Gtf2a1	2.56704e+06
Gtf2a2	3.0827e+06
Gtf2b	1.50972e+06
Gtf2e1	218212
Gtf2e2	1.35477e+06
Gtf2f1	3.26065e+06
Gtf2f2	2.42886e+06
Gtf2h2	1.39352e+06
Gtf2h3	388069
Gtf2h5	545921
Gtf2i	4.64726e+06
Gtf3c1	1.07409e+06
Gtf3c2	1.29752e+06
Gtf3c3	2.24994e+06
Gtf3c4	1.52256e+06
Gtf3c5	1.48973e+06
Gtpbp1	3.39409e+06
Gtpbp2	381689
Gtpbp3	427377
Gtpbp4	6.90815e+06
Gtpbp8	825175
Gtse1	142246
Guf1	1.3963e+06
Guk1	770924
Gusb	2.1763e+07
Gyg1	6.63069e+06
Gys1	2.71438e+06
H1-0	6.03353e+07
H1-1	1.67889e+07
H1-2	4.5597e+07
H1-3	6.10777e+08
H1-4	4.27705e+08
H1-5	2.29043e+08
H2-D1	2.64382e+06
H2-K1	5.69345e+06
H2-L	6.24944e+06
H2-M3	865232
H2-Q2	6.36607e+06
H2-Q4	1.40469e+06
H2-T23	939119
H2ac11;H2ac12;H2ac13;H2ac15;H2ac25;H2ac4;H2ac6;H2ac7;H2ac8;H2aj;Hist1h2af;Hist1h2an;Hist1h2ao;Hist1h2ap	5.1157e+07
H2ac20;Hist2h2aa2	1.14058e+08
H2ac21	1.94323e+07
H2al3	822077
H2ax	5.74156e+09
H2az1;H2az2	1.07166e+08
H2bc14;H2bc15;H2bc3;H2bc8;H2bc9;Hist1h2bp;Hist2h2bb	1.25734e+09
H2bc21	549258
H3-3b;H3-5	2.45315e+06
H3c11;H3c15	3.82096e+09
H4c16	2.84295e+09
H6pd	2.31056e+06
Hacd2	652263
Hacd3	1.75928e+06
Hacl1	731372
Hadh	7.10408e+06
Hadha	1.93841e+07
Hadhb	1.6665e+07
Hagh	2.99528e+06
Hars1	1.84143e+07
Hars2	1.37961e+06
Haspin	146026
Hat1	2.90647e+06
Haus1	502183
Haus3	252565
Haus5	442744
Haus6	685770
Haus7	519546
Hax1	4.08702e+06
Hba	2.69852e+06
Hbb-b1;Hbb-b2;Hbb-y	1.30557e+06
Hbs1l	1.60824e+06
Hccs	3.33115e+06
Hcfc1	9.33015e+06
Hck	813837
Hcls1	1.93117e+07
Hdac1	1.42727e+07
Hdac2	2.17985e+06
Hdac3	1.6817e+06
Hdac6	375042
Hddc2	1.70171e+06
Hddc3	102469
Hdgf	1.55986e+07
Hdgfl2	657004
Hdhd2	3.88408e+06
Hdhd3	730229
Hdhd5	2.29714e+06
Hdlbp	1.25443e+07
Heatr1	6.57105e+06
Heatr3	3.42589e+06
Heatr5a	247352
Heatr5b	421006
Heatr6	378650
Hebp1	1.13413e+06
Hectd1	1.27053e+06
Hectd3	885511
Hectd4	114282
Helb	1.43096e+06
Hells	2.15644e+06
Helz	240909
Helz2	668542
Herc1	160146
Herc2	622208
Herc4	2.89752e+06
Herpud1	91476.7
Hexa	1.52224e+07
Hexb	7.99445e+06
Hexim1	1.28235e+06
Hexim2	2.3394e+06
Hgh1	981849
Hgs	3.64604e+06
Hgsnat	752421
Hibadh	6.89509e+06
Hibch	3.20322e+06
Hif1a	1.48396e+06
Hikeshi	1.2093e+06
Hint1	5.76086e+07
Hint2	877323
Hint3	479491
Hip1	1.40817e+06
Hira	890267
Hirip3	2.47391e+06
Hk1	2.61021e+07
Hk2	1.06168e+07
Hk3	8.9952e+06
Hltf	210205
Hm13	1.00956e+07
Hmbs	1.50136e+06
Hmces	221024
Hmg20a	1.82547e+06
Hmga1	2.01992e+07
Hmga2	8.65851e+06
Hmgb1	2.54318e+07
Hmgb2	3.3637e+07
Hmgb3	4.7316e+06
Hmgcl	1.42122e+07
Hmgcr	366184
Hmgcs1	2.92349e+06
Hmgn1	5.13015e+06
Hmgn2	426143
Hmgn5	5.22667e+06
Hmgxb4	275041
Hmmr	240776
Hmox1	4.34784e+06
Hmox2	2.89062e+06
Hnrnpa0	1.73693e+07
Hnrnpa1	5.07974e+07
Hnrnpa2b1	2.50551e+08
Hnrnpa3	5.27445e+07
Hnrnpab	8.83688e+07
Hnrnpc	1.24466e+08
Hnrnpd	6.1744e+07
Hnrnpdl	7.64938e+06
Hnrnpf	5.02149e+07
Hnrnph1	2.3081e+07
Hnrnph2	5.24524e+06
Hnrnph3	8.0967e+06
Hnrnpk	3.7273e+07
Hnrnpl	3.38507e+07
Hnrnpll	5.9036e+06
Hnrnpm	3.07737e+07
Hnrnpr	1.00292e+07
Hnrnpu	1.36303e+08
Hnrnpul1	7.84229e+06
Hnrnpul2	1.71127e+07
Hook3	2.34481e+06
Hp1bp3	8.90151e+06
Hpcal1	2.3321e+06
Hpdl	229420
Hpf1	4.24331e+06
Hpgds	1.6965e+06
Hprt1	3.35895e+07
Hps1	384362
Hps3	278839
Hps5	498585
Hps6	1.18882e+06
Hras;Kras	1.03846e+06
Hs1bp3	711798
Hs2st1	1.51126e+06
Hsbp1	1.28525e+06
Hscb	874801
Hsd17b10	2.82522e+07
Hsd17b11	2.601e+06
Hsd17b12	1.18534e+07
Hsd17b4	1.2745e+07
Hsd17b7	2.56656e+06
Hsd17b8	4.25157e+06
Hsdl1	147648
Hsdl2	609788
Hsp90aa1	1.14557e+08
Hsp90ab1	2.71432e+08
Hsp90b1	2.12688e+08
Hspa13	836954
Hspa14	4.46229e+06
Hspa1b	1.52655e+06
Hspa4	3.42355e+07
Hspa4l	1.05092e+07
Hspa5	1.51507e+08
Hspa8	2.36158e+08
Hspa9	9.02283e+07
Hspb11	167576
Hspbp1	6.13696e+06
Hspd1	1.71772e+08
Hspe1	9.12232e+07
Hsph1	2.25003e+07
Htatip2	6.21733e+06
Htatsf1	481380
Htra2	6.13488e+06
Htra4	686068
Htt	763556
Hus1	311602
Huwe1	3.49864e+06
Hycc1	406358
Hycc2	212057
Hyi	3.04341e+06
Hyou1	2.07079e+07
Hypk	1.34303e+06
Iah1	2.20415e+06
Iap	2.11819e+06
Iars1	1.47413e+07
Iars2	1.11098e+07
Icam1	1.84812e+06
Ice1	145815
Ide	7.40356e+06
Idh1	4.11761e+07
Idh2	3.05669e+07
Idh3a	3.06494e+07
Idh3b	1.26756e+07
Idh3g	2.42901e+07
Idi1	9.6438e+06
Ier3ip1	2.61804e+06
Ifi204	760627
Ifi207	98674.5
Ifi30	1.36212e+07
Ifi35	395383
Ifi44	276377
Ifitm3	9.55181e+06
Ifrd2	1.36517e+06
Ift172	178681
Ift22	1.23317e+06
Igbp1	1.57253e+06
Igf2	214921
Igf2bp2	485011
Igf2bp3	80513.4
Igf2r	6.03138e+06
Ighmbp2	43893.3
Ighv9-1;Ighv9-2;Ighv9-3;Ighv9-4	16811.4
Igsf6	37857.9
Ik	2.72177e+06
Ikbkb	1.11372e+06
Ikbkg	1.41449e+06
Ikzf1	3.02858e+06
Il16	5.0527e+06
Il1rap	216978
Il2rg	131876
Ilf2	8.21149e+06
Ilf3	8.55275e+06
Ilk	5.14876e+06
Ilkap	3.02257e+06
Ilvbl	1.44858e+06
Immt	1.55404e+07
Imp3	7.87698e+06
Imp4	6.38965e+06
Impa1	1.13004e+07
Impa2	6.32863e+06
Impdh1	3.40837e+06
Impdh2	3.65928e+07
Incenp	1.71124e+06
Inf2	2.5945e+06
Inip	409705
Inpp1	380418
Inpp5b	299225
Inpp5d	7.07459e+06
Inpp5e	117881
Inpp5k	1.40033e+06
Inppl1	3.16141e+06
IntS13	2.96433e+06
Ints1	1.89149e+06
Ints10	1.46192e+06
Ints11	2.44374e+06
Ints12	2.56635e+06
Ints14	1.79424e+06
Ints2	2.48853e+06
Ints3	1.95106e+06
Ints4	2.70362e+06
Ints5	1.59044e+06
Ints6	997241
Ints7	1.32595e+06
Ints8	1.70615e+06
Ints9	1.07858e+06
Ipo11	4.54777e+06
Ipo13	522182
Ipo4	6.90681e+06
Ipo5	1.1229e+07
Ipo7	5.69837e+06
Ipo8	869876
Ipo9	7.59306e+06
Iqgap1	1.72881e+07
Iqgap3	362149
Iqsec1	1.00697e+06
Irag2	3.21013e+06
Irak1	113290
Irak4	952779
Ireb2	216319
Irf2bp1	771103
Irf2bp2	2.05903e+06
Irf2bpl	4.05039e+06
Irf3	1.2785e+06
Irf5	1.58041e+06
Irgm1	967340
Irgq	1.53039e+06
Isca1	457590
Isca2	1.2438e+06
Iscu	5.10906e+06
Isg20	57215.1
Isg20l2	1.67108e+06
Isoc1	6.69158e+06
Isoc2a	4.05773e+06
Ist1	3.33475e+06
Isy1	2.10544e+06
Isyna1	2.26134e+07
Itch	555564
Itfg1	236025
Itga4	6.16474e+06
Itgal	2.30177e+06
Itgam	3.56291e+07
Itgav	1.22516e+06
Itgb1	6.54511e+06
Itgb2	8.80376e+06
Itgb5	5.90401e+06
Itgb6	8.55509e+06
Itm2b	1.47849e+06
Itm2c	614457
Itpa	3.58353e+06
Itpk1	769449
Itpkb	193789
Itpr1	396423
Itpr2	846993
Itpr3	2.55524e+06
Itprid2	1.51982e+06
Itsn2	1.13518e+06
Ivd	5.61594e+06
Ivns1abp	2.77727e+06
Iws1	3.46249e+06
Jade3	467279
Jagn1	669951
Jak1	657525
Jmjd1c	1.19534e+06
Jmjd6	620262
Jpt1	5.04452e+06
Jpt2	6.55728e+06
Jtb	771203
Jun	576590
Junb	1.66243e+06
Jund	1.21268e+06
Kank2	643181
Kansl2	140153
Kansl3	203218
Kars1	1.20629e+07
Kat14	210084
Kat7	1.0112e+06
Katna1	77088.2
Kbtbd11	7.26205e+06
Kcmf1	323233
Kcnab2	1.20567e+07
Kctd12	2.04841e+06
Kctd16;Kctd8	601399
Kctd1;Kctd21	99099.6
Kdm1a	3.36751e+06
Kdm1b	258769
Kdm2a	1.16237e+06
Kdm3b	1.33943e+06
Kdm5a	485397
Kdm6a	549348
Kdsr	1.60639e+06
Keap1	850485
Khdc4	525500
Khdrbs1	1.63929e+07
Khsrp	2.949e+07
Kiaa0319l	795543
Kiaa0513	900320
Kiaa1671	440979
Kiaa2013	1.15567e+06
Kidins220	828290
Kif11	976052
Kif13b	561505
Kif14	498082
Kif15	775037
Kif16b	179498
Kif1b	846001
Kif1c	323446
Kif20a	300080
Kif20b	753691
Kif21a	54045.8
Kif21b	680728
Kif22	415582
Kif23	1.05471e+06
Kif2a	3.25362e+06
Kif2c	1.06568e+06
Kif3a	454132
Kif3b	149771
Kif4	1.73498e+06
Kif5b	4.967e+06
Kifap3	380876
Kifbp	990285
Kifc5b	1.44509e+06
Klc1	3.12214e+06
Klc2	3.65614e+06
Klc4	394460
Klhdc4	2.11782e+06
Klrg2	1.10452e+06
Kmt2a	114188
Kmt2d	223308
Kmt5c	297209
Knop1	775251
Kntc1	606420
Kpna1	1.22186e+06
Kpna2	4.93935e+06
Kpna3	7.90565e+06
Kpna4	1.63816e+06
Kpna6	3.78807e+06
Kpnb1	3.56718e+07
Kptn	57467
Kri1	2.68358e+06
Krr1	7.13527e+06
Krt15	1.82049e+06
Krt1;Krt71;Krt73;Krt74;Krt77	114884
Krt5;Krt6a;Krt6b;Krt75	189339
Krt8	1.28065e+06
Kti12	1.49606e+06
Ktn1	2.8066e+06
Kxd1	405272
Kyat3	673593
L2hgdh	1.05566e+06
L3hypdh	1.20918e+06
L3mbtl3	62605.9
LRWD1	1.67373e+06
Lactb	3.36146e+06
Lactb2	6.4164e+06
Lage3	2.3532e+06
Lamc1	64209.5
Lamp1	2.47326e+07
Lamp2	1.91245e+07
Lamtor1	2.22019e+06
Lamtor2	4.90067e+06
Lamtor3	487465
Lamtor5	4.65255e+06
Lancl1	1.06712e+06
Lancl2	820788
Lap3	7.09523e+06
Larp1	7.54989e+06
Larp4	3.87968e+06
Larp4b	3.14582e+06
Larp7	1.94644e+06
Lars1	1.04335e+07
Lars2	3.8998e+06
Las1l	1.90969e+06
Lasp1	1.13525e+07
Lat2	1.41548e+06
Lbr	2.11827e+07
Lcmt1	491303
Lcmt2	17338.5
Lcp1	2.59168e+08
Lcp2	5.33832e+06
Ldah	388474
Ldha	4.62298e+08
Ldlr	1.68984e+06
Ldlrap1	140926
Lemd2	1.70726e+06
Lemd3	1.46078e+06
Leng8	78368.7
Leo1	2.49193e+06
Letm1	5.35911e+06
Letmd1	281435
Lgals1	1.93921e+07
Lgals3	4.81143e+07
Lgals3bp	1.8067e+06
Lgals8	516762
Lgalsl	605935
Lgmn	9.58791e+06
Lhpp	1.06735e+06
Lias	900062
Lig1	4.71006e+06
Lig3	2.54921e+06
Lilrb4a	1.53356e+06
Lima1	2.94286e+06
Limd1	973213
Limk2	383633
Lims1	6.0784e+06
Lin54	488275
Lin7c	1.13245e+07
Lipa	1.72677e+06
Lipe	1.70843e+06
Lipt1	274575
Llgl1	886974
Llph	368978
Lman1	7.84482e+06
Lman2	9.95799e+06
Lman2l	1.19942e+06
Lmf1	1.66814e+06
Lmf2	370213
Lmna	9.64189e+07
Lmnb1	3.62056e+07
Lmnb2	3.81703e+06
Lnpep	4.99387e+06
Lnpk	1.84384e+06
Lonp1	1.98926e+07
Lonp2	749921
Lpcat1	2.37507e+06
Lpcat2	750688
Lpcat4	1.29835e+06
Lpgat1	984443
Lpxn	5.26908e+06
Lrba	2.11636e+06
Lrch1	3.04469e+06
Lrch3	1.28768e+06
Lrch4	5.60229e+06
Lrmda	58132.7
Lrp1	9.86669e+06
Lrpap1	7.96905e+06
Lrpprc	1.33624e+07
Lrrc25	768959
Lrrc40	5.13591e+06
Lrrc41	1.24852e+06
Lrrc47	7.51028e+06
Lrrc57	2.2702e+06
Lrrc58	551840
Lrrc59	1.28436e+07
Lrrc8a	124020
Lrrc8c	504704
Lrrc8d	1.3819e+06
Lrrfip1	2.79045e+06
Lrsam1	86186.2
Lsg1	2.60778e+06
Lsm1	3.07656e+06
Lsm12	3.91852e+06
Lsm14a	1.85266e+06
Lsm2	2.85998e+06
Lsm3	1.08724e+07
Lsm4	4.76099e+06
Lsm6	7.36392e+06
Lsm7	1.69308e+07
Lsm8	1.00293e+07
Lsp1	7.97333e+06
Lss	6.46953e+06
Lta4h	9.14637e+06
Ltn1	655464
Ltv1	4.4382e+06
Luc7l	1.60823e+06
Luc7l2	4.70433e+06
Luc7l3	3.70875e+06
Luzp1	4.71794e+06
Lxn	823531
Ly86	2.4296e+06
Ly9	1.19388e+06
Lyar	4.41518e+06
Lyn	8.23744e+06
Lypla1	9.05141e+06
Lypla2	1.03239e+07
Lyrm4	2.72575e+06
Lyrm7	228904
Lyset	342532
Lyst	372205
Lyz2	9.46458e+07
Lzic	1.06452e+06
Lztr1	33136
M6pr	2.52294e+07
MACIR	368298
MINDY3	1.00171e+06
Macf1	4.47005e+06
Maco1	90734.8
Macrod1	1.84786e+06
Macroh2a1	3.57369e+07
Mad1l1	2.18335e+06
Mad2l1	3.96671e+06
Maea	284212
Maf1	601307
Maff	137563
Mafg	1.57986e+06
Magoh;Magohb	5.32443e+06
Magt1	3.31199e+06
Maip1	1.6217e+06
Mak16	6.65844e+06
Malt1	422775
Man1a2	391062
Man1c1	898654
Man2a1	2.80866e+06
Man2a2	252287
Man2b1	3.2183e+06
Man2b2	4.71062e+06
Man2c1	1.48538e+06
Manba	774914
Manf	1.18639e+07
Maoa	2.37542e+06
Map1lc3b	593289
Map1s	3.09931e+06
Map2k1	1.21028e+07
Map2k2	1.11738e+06
Map2k3	1.87385e+06
Map2k4	1.19743e+06
Map2k7	86003.9
Map3k1	60780.9
Map3k20	3.48975e+06
Map3k5	434999
Map3k7	200891
Map4	3.36253e+06
Map4k1	518100
Map4k4	2.27104e+06
Map7d1	3.05021e+06
Mapk1	6.86783e+06
Mapk14	1.07405e+07
Mapk3	1.9251e+07
Mapk4;Mapk6	209354
Mapk8	51546.6
Mapk9	269698
Mapkapk2	4.65479e+06
Mapkapk5	5.09831e+06
Mapre1	9.23971e+06
Mapre2	719145
Marchf5	902916
Marchf7	24005.2
Marcksl1	1.94068e+06
Marf1	435982
Mark2	686959
Mars1	1.63168e+07
Mars2	567645
Mast3	158408
Mat2a	9.35231e+06
Mat2b	3.39041e+06
Matr3	1.39805e+07
Mau2	175588
Mavs	2.7883e+06
Max	1.95742e+06
Mbd1	837070
Mbd2	1.99354e+06
Mbd3	3.63383e+06
Mblac2	156907
Mbnl1	3.68292e+07
Mboat7	1.37472e+06
Mcat	1.06374e+06
Mccc1	2.95795e+06
Mccc2	1.62988e+06
Mcee	1.48484e+06
Mcl1	1.65175e+06
Mcm2	9.48118e+06
Mcm3	7.69082e+06
Mcm3ap	852043
Mcm4	7.54847e+06
Mcm5	8.88918e+06
Mcm6	7.61785e+06
Mcm7	1.83635e+07
Mcmbp	1.0258e+06
Mcrip1	788853
Mcrip2	253015
Mcts1	5.583e+06
Mcu	984627
Mcub	2.02168e+06
Mdc1	2.80004e+06
Mdh1	6.29205e+07
Mdh2	1.9613e+08
Mdn1	2.81195e+06
Mdp1	5.22372e+06
Me1	4.59931e+07
Me2	8.99431e+06
Meaf6	1.00952e+06
Meak7	492451
Mecp2	589015
Mecr	5.98396e+06
Med1	445523
Med10	317326
Med11	431599
Med12	194686
Med13	442309
Med14	801191
Med15	2.73063e+06
Med16	937849
Med17	635210
Med18	498452
Med19	47410.3
Med20	925580
Med21	929323
Med22	1.02633e+06
Med23	938325
Med24	2.62143e+06
Med25	1.65059e+06
Med29	828896
Med30	20817.6
Med31	100745
Med4	157801
Med6	276921
Med7	62028.2
Med8	858948
Mef2a	1.57344e+06
Mef2c	1.32278e+06
Mef2d	1.4322e+06
Memo1	1.37811e+07
Men1	464398
Mepce	1.17444e+06
Mesd	9.82883e+06
Metap1	4.45405e+06
Metap2	540846
Mettl1	3.59796e+06
Mettl13	2.51542e+06
Mettl15	416245
Mettl16	3.39537e+06
Mettl2	5.14144e+06
Mettl26	1.59271e+06
Mettl3	293062
Mettl7a1;Mettl7a2;Mettl7a3	827806
Mfap1a;Mfap1b	1.9895e+06
Mff	754744
Mfge8	2.96528e+06
Mfn1	1.10101e+06
Mfn2	433443
Mfsd1	743501
Mfsd10	1.05879e+06
Mgat1	888492
Mgat2	2.89115e+06
Mgme1	1.16863e+06
Mgmt	791723
Mgrn1;Rnf157	189744
Mia2	1.49169e+06
Mia3	3.75722e+06
Mib1	716439
Micall2	273870
Micu1	1.24046e+06
Micu2	315491
Mideas	417645
Mif	3.25166e+08
Mif4gd	226464
Milr1	1.8281e+06
Mindy1	934117
Mindy2	136358
Mink1	705239
Minpp1	2.19371e+06
Mios	758314
Mipep	4.52848e+06
Mitf	3.83699e+06
Mix23	8.96341e+06
Mki67	9.34602e+06
Mkln1	258102
Mknk1	150817
Mlec	1.28219e+07
Mlf2	1.29606e+06
Mllt11	1.35302e+06
Mlst8	822047
Mmab	563503
Mmgt1	3.65623e+06
Mms19	1.5076e+06
Mmtag2	448378
Mmut	4.03004e+06
Mnat1	1.00887e+06
Mnd1	395993
Mnt	838039
Mob1a;Mob1b	4.38532e+06
Mob2	1.76451e+06
Mob4	2.6764e+06
Mocs3	696023
Mogs	7.74292e+06
Mon1a	111921
Mon2	994577
Morc2a	227476
Morc3	1.3461e+06
Morf4l1	625436
Morf4l2	1.83255e+06
Mospd2	744451
Mov10	2.19699e+06
Mpc1	3.19067e+06
Mpc2	969394
Mpdu1	448604
Mpeg1	2.79821e+06
Mphosph10	2.617e+06
Mphosph6	2.08777e+06
Mphosph8	550757
Mpi	420041
Mpp1	3.72184e+06
Mppe1	226871
Mprip	742156
Mpst	2.44033e+06
Mpv17l2	127255
Mre11	2.05461e+06
Mrfap1	1.35205e+06
Mrgbp	391566
Mri1	7.14456e+06
Mrm1	865744
Mrm3	1.08299e+06
Mroh1	6.30304e+06
Mrpl1	4.48222e+06
Mrpl10	1.38542e+06
Mrpl11	3.61516e+06
Mrpl12	1.60485e+07
Mrpl13	2.09003e+06
Mrpl14	2.4588e+06
Mrpl15	4.08193e+06
Mrpl16	2.10742e+06
Mrpl17	4.08991e+06
Mrpl18	3.51547e+06
Mrpl19	2.29957e+06
Mrpl2	2.00309e+06
Mrpl20	1.47822e+06
Mrpl21	2.56719e+06
Mrpl22	2.67953e+06
Mrpl23	2.00048e+06
Mrpl24	1.85568e+06
Mrpl27	4.86556e+06
Mrpl28	1.77606e+06
Mrpl3	4.7064e+06
Mrpl30	2.78094e+06
Mrpl32	768989
Mrpl33	3.10975e+06
Mrpl34	738952
Mrpl35	1.72264e+06
Mrpl37	2.74768e+06
Mrpl38	6.40068e+06
Mrpl39	2.89255e+06
Mrpl4	3.4609e+06
Mrpl40	1.32838e+06
Mrpl41	1.62658e+06
Mrpl43	2.72782e+06
Mrpl44	1.08982e+06
Mrpl45	2.12084e+06
Mrpl46	2.41626e+06
Mrpl47	1.56284e+06
Mrpl48	1.70087e+06
Mrpl49	1.77614e+06
Mrpl50	2.13747e+06
Mrpl53	3.52807e+06
Mrpl54	328661
Mrpl55	2.49408e+06
Mrpl58	2.65078e+06
Mrpl9	5.93369e+06
Mrps10	4.18511e+06
Mrps11	2.06124e+06
Mrps12	1.38548e+06
Mrps15	2.43034e+06
Mrps16	8.59018e+06
Mrps17	4.61632e+06
Mrps18a	3.20871e+06
Mrps18b	2.65968e+06
Mrps18c	1.33007e+06
Mrps2	1.7022e+06
Mrps21	3.44584e+06
Mrps22	6.37161e+06
Mrps23	3.69634e+06
Mrps24	4.49269e+06
Mrps25	4.16669e+06
Mrps26	4.86839e+06
Mrps27	5.9133e+06
Mrps28	2.65704e+06
Mrps30	2.38892e+06
Mrps31	2.56637e+06
Mrps33	4.11691e+06
Mrps34	8.02757e+06
Mrps35	2.24534e+06
Mrps36	2.73054e+06
Mrps5	7.49701e+06
Mrps6	6.08423e+06
Mrps7	2.12517e+06
Mrps9	8.30262e+06
Mrrf	1.37469e+06
Mrtfa	536041
Mrtfb	1.21139e+06
