Genes	D:\DMS_WorkDir1\QC_Mam_19_01_b_DIA_trap_60min_19Dec23_Pippin_WBEH-23-05-18.mzML
Mrto4	4.25978e+06
Msh2	5.29133e+06
Msh3	77032.4
Msh6	4.19099e+06
Msi2	1.00487e+06
Msn	4.56269e+07
Msra	1.62657e+06
Msto1	5.3312e+06
Mt1	716548
Mt2	868567
Mta1	2.00648e+06
Mta2	1.21423e+07
Mta3	1.18691e+06
Mtap	1.15306e+07
Mtarc2	6.0292e+06
Mtatp8	9.5188e+06
Mtch1	550753
Mtch2	2.04901e+07
Mtco2	9.86239e+07
Mtdh	1.96947e+07
Mterf3	506562
Mtfr1l	1.68225e+06
Mtg1	956761
Mthfd1	1.86565e+07
Mthfd1l	2.584e+07
Mthfd2	1.08339e+07
Mthfsl	975544
Mtif2	1.35213e+06
Mtln	208173
Mtmr1	604639
Mtmr12	123634
Mtmr2	937955
Mtmr3	451331
Mtmr6	2.46295e+06
Mtmr9	858271
Mtnd1	372289
Mtnd5	2.13802e+06
Mto1	814526
Mtor	1.48846e+06
Mtpap	3.6656e+06
Mtpn	8.55924e+06
Mtres1	426068
Mtrex	9.72242e+06
Mtrf1	388222
Mtss1	1.07091e+06
Mtx1	6.30343e+06
Mtx2	3.39967e+06
Mul1	458241
Mvb12a	297070
Mvd	8.77976e+06
Mvp	6.60324e+06
Myadm	831434
Mybbp1a	4.29109e+07
Mycbp	5.47773e+06
Mycbp2	1.02364e+06
Mycn	1.9109e+06
Myd88	1.31964e+06
Mydgf	1.37532e+07
Myef2	7.35822e+06
Myg1	6.12757e+06
Myh9	3.19285e+07
Myl12b	1.439e+07
Myl6	5.02259e+07
Mymx	1.39153e+06
Myo18a	3.72164e+06
Myo1c	9.37973e+06
Myo1d	1.14086e+07
Myo1e	5.32532e+06
Myo1f	1.94563e+06
Myo1g	2.06867e+06
Myo5a	2.17329e+06
Myo9b	1.34268e+06
Myof	2.96459e+06
Mzt1	980011
N4bp1	378110
N6amt1	270860
NARS1	1.77091e+07
Naa10	6.99267e+06
Naa15	1.29147e+07
Naa16	260431
Naa20	1.70049e+06
Naa25	2.31896e+06
Naa30	747173
Naa35	890849
Naa38	918449
Naa40	1.76107e+06
Naa50	6.63006e+06
Naaa	545044
Nab2	1.25137e+06
Nabp2	2.69555e+06
Naca	2.37828e+07
Nacc1	374520
Nadk	1.37601e+06
Nadk2	1.61026e+06
Nae1	2.2313e+06
Naf1	730981
Naga	4.99933e+06
Nagk	3.09482e+06
Naglu	1.05337e+07
Nagpa	3.52484e+06
Nampt	1.48367e+07
Nanp	1.7237e+06
Nans	8.87602e+06
Nap1l1	1.7498e+07
Nap1l4	4.17914e+06
Napa	6.02145e+06
Napg	4.17987e+06
Napsa	5.40162e+06
Nars2	1.95731e+06
Nasp	2.43203e+07
Nat10	1.09798e+07
Nat2	301268
Nat9	280677
Nav1	520388
Nav2	697217
Naxd	2.27364e+06
Naxe	1.3589e+07
Nbas	1.10263e+06
Nbeal2	361203
Nbn	1.47966e+06
Ncapd2	3.42089e+06
Ncapg	2.36785e+06
Ncapg2	648867
Ncaph	2.03577e+06
Ncaph2	1.03851e+06
Ncbp1	4.30018e+06
Ncbp2	2.07025e+06
Ncbp3	1.71127e+06
Ncdn	740503
Nceh1	3.23631e+06
Ncf1	3.7268e+06
Ncf2	8.08357e+06
Ncf4	3.63787e+06
Nck1	2.19422e+06
Nckap1l	3.82302e+06
Nckipsd	155071
Ncl	1.4627e+08
Ncln	9.11555e+06
Ncoa3	1.37885e+06
Ncoa5	1.82694e+06
Ncoa6	450792
Ncoa7	329358
Ncor1	845006
Ncor2	405845
Ncstn	4.50982e+06
Ndc1	5.07357e+06
Ndrg1	1.64436e+07
Ndrg2	8.57185e+06
Ndrg3	2.01546e+06
Ndufa10	7.48313e+06
Ndufa11	1.67031e+06
Ndufa12	945974
Ndufa13	8.08952e+06
Ndufa2	8.20032e+06
Ndufa4	2.00375e+07
Ndufa5	7.77351e+06
Ndufa6	9.75135e+06
Ndufa7	1.02992e+07
Ndufa8	5.94062e+06
Ndufa9	3.12521e+06
Ndufab1	729266
Ndufaf1	2.74876e+06
Ndufaf2	973233
Ndufaf3	2.09913e+06
Ndufaf4	782547
Ndufaf5	1.36177e+06
Ndufaf6	631676
Ndufaf7	2.96326e+06
Ndufb1	3.44313e+06
Ndufb10	2.7779e+06
Ndufb11	9.01163e+06
Ndufb2	3.54092e+06
Ndufb3	3.57211e+06
Ndufb4	6.78076e+06
Ndufb5	2.2748e+06
Ndufb6	1.18965e+06
Ndufb7	1.61811e+06
Ndufb8	4.50975e+06
Ndufb9	3.5389e+06
Ndufc2	1.20654e+07
Ndufs1	1.84768e+07
Ndufs2	5.94411e+06
Ndufs3	1.65115e+07
Ndufs4	776380
Ndufs5	1.68822e+07
Ndufs6	5.29965e+06
Ndufs7	3.49823e+06
Ndufs8	3.89946e+06
Ndufv1	1.00098e+07
Ndufv2	1.11765e+07
Ndufv3	5.40091e+06
Necap1	2.4531e+06
Necap2	3.1323e+06
Nectin1	798344
Nedd1	630461
Nedd8	6.10741e+06
Neil1	367288
Nek6	287648
Nek7	1.18043e+06
Nek9	2.00171e+06
Nelfa	1.43232e+06
Nelfb	1.43607e+06
Nelfcd	753032
Nelfe	1.45168e+06
Nemf	2.71976e+06
Nenf	2.47033e+06
Neo1	2.20432e+06
Nepro	199506
Neu1	3.35376e+06
Nf2	1.3873e+06
Nfat5	9.11974e+06
Nfatc1	4.68456e+06
Nfatc2	1.85119e+06
Nfatc2ip	433220
Nfil3	642675
Nfkb1	2.50744e+06
Nfkb2	2.36698e+06
Nfkbib	370416
Nfrkb	1.32315e+06
Nfs1	3.06521e+06
Nfu1	3.98392e+06
Nfx1	519909
Nfxl1	1.17853e+06
Nfya	249797
Nfyb	699151
Nfyc	2.42145e+06
Ngdn	2.63385e+06
Ngly1	551839
Ngrn	1.58212e+06
Nherf1	1.1415e+06
Nherf2	428915
Nhlrc2	1.27057e+06
Nhlrc3	1.33624e+06
Nhp2	4.54303e+06
Niban1	8.46288e+06
Niban2	1.0909e+07
Nif3l1	3.66059e+06
Nifk	6.75253e+06
Nip7	2.96355e+06
Nipbl	1.81816e+06
Nipsnap1	6.6382e+06
Nipsnap2	4.31901e+06
Nipsnap3b	1.43639e+06
Nisch	3.19168e+06
Nit1	2.19696e+06
Nit2	3.50119e+06
Nkap	955699
Nkiras2	253571
Nkrf	736174
Nktr	689945
Nle1	2.47847e+06
Nln	3.07966e+06
Nlrc5	945650
Nlrp3	1.15733e+06
Nlrx1	848981
Nmd3	654185
Nme1	1.92142e+08
Nme2	5.96316e+07
Nme3	1.74283e+06
Nme4	678476
Nme6	491591
Nme7	828984
Nmnat1	228429
Nmnat3	591240
Nmral1	4.81291e+06
Nmt1	7.79018e+06
Nmt2	1.63883e+06
Nnt	3.24722e+06
Noa1	2.00599e+06
Nob1	3.59066e+06
Noc2l	3.3918e+06
Noc3l	729382
Noc4l	4.95218e+06
Nol10	5.11014e+06
Nol11	4.44851e+06
Nol6	4.78236e+06
Nol7	4.59855e+06
Nol8	1.62864e+06
Nol9	865847
Nolc1	2.05357e+07
Nom1	1.12863e+06
Nomo1	5.72139e+06
Nono	2.78462e+07
Nop10	2.45359e+06
Nop14	4.91463e+06
Nop16	1.05439e+07
Nop2	1.5738e+07
Nop53	1.23181e+06
Nop56	1.4411e+07
Nop58	1.52274e+07
Nop9	908535
Nosip	1.51582e+06
Notch2	1.767e+06
Npc1	3.45967e+06
Npc2	1.18979e+07
Npepl1	2.97164e+06
Npepps	5.87044e+06
Npl	2.52734e+06
Nploc4	2.97388e+06
Npm1	1.12351e+08
Npm3	1.21725e+07
Nptn	8.88614e+06
Nqo2	3.12563e+06
Nr3c1	530657
Nras	9.77301e+06
Nrbf2	732667
Nrbp1	2.02043e+06
Nrdc	3.80301e+06
Nrf1	2.008e+06
Nrm	991234
Nrp2	3.77452e+06
Nsa2	3.45542e+06
Nsd2	329683
Nsd3	522332
Nsdhl	4.71016e+06
Nsf	1.05167e+07
Nsfl1c	1.07362e+07
Nsl1	174004
Nsmce1	485157
Nsmce3	1.33124e+06
Nsmce4a	350596
Nsrp1	1.57093e+06
Nsun2	1.03468e+07
Nsun5	541337
Nt5c	4.25151e+06
Nt5c2	634459
Nt5c3a	661554
Nt5c3b	1.73508e+06
Nt5dc1	1.26674e+06
Nt5dc2	614276
Nt5dc3	878789
Ntan1	2.03706e+06
Ntmt1	511086
Ntpcr	435855
Nub1	2.43294e+06
Nubp1	2.45073e+06
Nubp2	4.85972e+06
Nubpl	479648
Nucb1	7.32238e+06
Nucb2	3.99768e+06
Nucks1	7.49309e+06
Nudc	1.41297e+07
Nudcd1	3.74201e+06
Nudcd2	9.95106e+06
Nudcd3	1.70373e+06
Nudt14	3.58815e+06
Nudt16	1.61417e+06
Nudt16l1	839673
Nudt19	389918
Nudt2	2.12931e+06
Nudt21	8.08828e+06
Nudt3	3.94609e+06
Nudt5	1.23574e+07
Nudt7	43246.6
Nudt8	517538
Nudt9	2.36048e+06
Nufip2	1.33886e+06
Numa1	7.67956e+06
Numb	3.38462e+06
Nup107	3.78605e+06
Nup133	3.63013e+06
Nup153	6.15415e+06
Nup155	3.77406e+06
Nup160	3.15895e+06
Nup188	1.94693e+06
Nup205	5.45185e+06
Nup210	6.88027e+06
Nup214	5.609e+06
Nup35	3.25751e+06
Nup37	6.00163e+06
Nup42	2.38284e+06
Nup43	3.31525e+06
Nup50	5.43485e+06
Nup54	4.19312e+06
Nup58	2.99863e+06
Nup62	4.22293e+06
Nup85	1.05107e+08
Nup88	4.44515e+06
Nup93	1.53436e+07
Nup98	6.71608e+06
Nus1	151772
Nusap1	1.94101e+06
Nutf2	2.53939e+07
Nvl	3.92126e+06
Nxf1	5.12152e+06
Nxf7	5.42697e+06
Nxn	244808
Nxt1	1.26043e+06
Oard1	68404.4
Oas1a	2.84701e+06
Oas3	2.1365e+06
Oat	2.59337e+07
Obi1	1.08262e+06
Ociad1	4.97611e+06
Ocrl	1.15288e+06
Odr4	1.27905e+06
Ofd1	55212.2
Oga	3.98425e+06
Ogdh	1.17362e+07
Ogfr	3.45351e+06
Ogt	5.42435e+06
Ola1	8.95522e+06
Oma1	281706
Opa1	4.14009e+06
Opa3	832245
Or4a78;Or4a80	1.05964e+06
Or8g4	1.2171e+06
Orai1	328186
Orc1	631293
Orc2	694308
Orc3	1.26009e+06
Orc4	942935
Orc5	720851
Os9	524008
Osbp	1.95086e+06
Osbpl10;Osbpl11	452807
Osbpl1a	279152
Osbpl2	258759
Osbpl8	6.09501e+06
Osbpl9	1.31827e+06
Osgep	3.37639e+06
Ostc	7.00158e+06
Ostf1	1.22668e+07
Otub1	6.11524e+06
Otud4	1.74707e+06
Otud6b	2.20092e+06
Otud7b	1.00779e+06
Otulin	924597
Otulinl	1.05365e+06
Ovca2	835324
Oxa1l	4.95334e+06
Oxct1	2.65192e+07
Oxld1	1.27134e+06
Oxnad1	2.10183e+06
Oxsm	457387
Oxsr1	8.1709e+06
P2rx7	1.38851e+06
P3h1	460064
P4ha1	4.19582e+06
P4hb	1.4995e+08
Pa2g4	3.01867e+07
Pabpc1	4.0116e+07
Pabpc4	1.02372e+07
Pabpc6	449168
Pabpn1	7.37952e+06
Pacc1	955057
Pacs1	1.08654e+06
Pacs2	586342
Pacsin2	3.34574e+06
Paf1	2.61734e+06
Pafah1b1	1.20417e+07
Pafah1b2	1.34357e+07
Pafah1b3	3.91937e+06
Pafah2	340230
Paics	1.75437e+07
Paip1	2.15053e+06
Pak1	5.60524e+06
Pak1ip1	4.31314e+06
Pak2	9.45902e+06
Pald1	346551
Pals2	9.28603e+06
Pam16	2.97246e+06
Pan2	56162.2
Pank2	501806
Pank4	422145
Papola	2.06577e+06
Papolg	83522.5
Papss1	1.18283e+06
Parg	898234
Park7	3.94269e+07
Parl	69302.5
Parn	3.01779e+06
Parp1	1.77355e+07
Parp10	484968
Parp14	205054
Parp2	1.38273e+06
Parp3	370777
Parp4	473693
Parp9	1.01916e+06
Pars2	1.83872e+06
Parvb	1.49593e+06
Parvg	3.52738e+06
Patl1	1.68556e+06
Patz1	563105
Paxbp1	879675
Pbdc1	8.37905e+06
Pbk	2.8062e+06
Pbrm1	1.92105e+06
Pbxip1	250147
Pc	8.05646e+06
Pcbd2	1.96326e+06
Pcbp1	6.72778e+07
Pcbp2	4.96644e+07
Pcbp3	442699
Pcca	3.97925e+06
Pccb	4.24516e+06
Pcdh8	747651
Pcf11	629836
Pcid2	1.23167e+06
Pcif1	661148
Pck2	7.74621e+06
Pcm1	1.57768e+06
Pcmt1	2.99194e+06
Pcna	6.83511e+07
Pcnp	1.21621e+07
Pcnt	487571
Pcyox1	3.14231e+06
Pcyox1l	987363
Pcyt1a	1.90018e+06
Pcyt2	4.20379e+06
Pdap1	5.51785e+06
Pdcd1	330269
Pdcd10	2.63112e+06
Pdcd11	5.99542e+06
Pdcd2	1.38938e+06
Pdcd4	872425
Pdcd5	1.09364e+07
Pdcd6	5.90773e+06
Pdcd6ip	1.6421e+07
Pdcl	2.27706e+06
Pdcl3	1.4235e+06
Pde12	3.73445e+06
Pde4d	333230
Pde4dip	737630
Pde6d	775390
Pdha1	1.74227e+07
Pdhb	1.15069e+07
Pdhx	3.87805e+06
Pdia3	9.96681e+07
Pdia4	1.96228e+07
Pdia5	2.83242e+06
Pdia6	4.74599e+07
Pdk1	3.47669e+06
Pdk3	1.11115e+07
Pdlim2	2.82083e+06
Pdlim5	4.09163e+06
Pdlim7	341234
Pdp1	288269
Pdp2	2.41762e+06
Pdpk1	366148
Pdpr	1.0145e+06
Pdrg1	2.22547e+06
Pds5a	4.09834e+06
Pds5b	1.64147e+06
Pdss2	306618
Pdxdc1	5.03496e+06
Pdxk	5.29486e+06
Pdxp	1.32134e+06
Pdzd8	1.07155e+06
Pea15	335686
Peak1	1.07314e+06
Pebp1	3.75814e+07
Pecr	8.2647e+06
Pef1	2.21437e+06
Pelo	891736
Pelp1	3.49796e+06
Pepd	8.58222e+06
Pes1	6.38067e+06
Pet117	693220
Pex1	1.15122e+06
Pex10	1.20225e+06
Pex11b	982709
Pex12	552722
Pex14	1.59242e+06
Pex16	1.0672e+06
Pex19	1.17991e+06
Pex26	605765
Pex3	339379
Pex5	950480
Pex6	664473
Pfas	9.54592e+06
Pfdn1	5.63366e+06
Pfdn2	1.03404e+07
Pfdn4	2.69255e+06
Pfdn5	8.06197e+06
Pfdn6	1.23745e+07
Pfkfb2	185993
Pfkl	2.06723e+07
Pfkm	3.16531e+06
Pfkp	2.45409e+07
Pfn1	2.00533e+08
Pgam1	1.22379e+08
Pgam5	5.18422e+06
Pgap1	1.06656e+06
Pgd	6.11556e+07
Pgk1	2.34099e+08
Pgls	2.53046e+07
Pgm1	1.4568e+07
Pgm2	2.43334e+06
Pgm3	2.34834e+06
Pgp	4.58288e+06
Pgrmc1	1.16729e+07
Pgrmc2	8.29893e+06
Pgs1	1.70241e+06
Phactr4	557509
Phaf1	348275
Phax	1.79434e+06
Phb1	9.69946e+07
Phb2	3.78875e+07
Phc2	1.86426e+06
Phc3	795447
Phf10	1.99994e+06
Phf14	1.16441e+06
Phf2	553321
Phf23	448457
Phf3	451559
Phf5a	1.40248e+07
Phf6	5.21608e+06
Phf8	1.94961e+06
Phgdh	8.66715e+07
Phip	1.29416e+06
Phka2	175014
Phkb	712722
Phkg2	599628
Phospho1	236344
Phpt1	2.62586e+06
Phrf1	665791
Phyh	791366
Phyhd1	390329
Phykpl	419858
Pi4k2a	3.32462e+06
Pi4k2b	330279
Pi4ka	1.46108e+06
Pi4kb	872042
Pianp	1.65733e+06
Pias1;Pias2	619725
Picalm	3.89115e+06
Piezo1	569126
Pigb	1.09794e+06
Pigbos1	76805.5
Pigg	842114
Pigk	442529
Pign	880589
Pigo	105049
Pigs	5.35439e+06
Pigt	1.87717e+06
Pigw	648365
Pih1d1	2.51124e+06
Pik3ap1	2.0679e+06
Pik3c2a	667722
Pik3c3	865767
Pik3ca	194904
Pik3cb	229939
Pik3cd	420616
Pik3cg	238754
Pik3r1	408506
Pik3r2	1.05239e+06
Pik3r4	1.08392e+06
Pikfyve	1.03523e+06
Pimreg	464633
Pin1	8.54575e+06
Pin4	1.11163e+06
Pinx1	963530
Pip4k2a	1.99822e+06
Pip4k2b	577047
Pip4k2c	1.33117e+06
Pip4p1	1.47578e+06
Pip4p2	2.0015e+06
Pip5k1c	1.47558e+06
Pisd	886088
Pitpna	4.39315e+06
Pitpnb	1.62663e+06
Pitpnm1	487578
Pitrm1	7.86386e+06
Pkm	6.44945e+08
Pkn1	2.54103e+07
Pkn2	358133
Pknox1	491697
Pkp2	3.52976e+06
Pla2g12a	377938
Pla2g15	2.99565e+06
Pla2g4a	1.37173e+07
Plaa	3.05792e+06
Plau	292393
Plbd2	6.72123e+06
Plcb2	420622
Plcb3	1.06216e+06
Plcb4	6.11156e+06
Plcg1	585523
Plcg2	4.71935e+06
Plcl2	810599
Pld1	480206
Pld3	4.09656e+06
Pld4	8.13864e+06
Plec	1.74238e+07
Plek	9.27569e+06
Plekha1	819422
Plekha2	1.64442e+06
Plekhf1	8.71838e+07
Plekhg5	67429.4
Plekhm1	591149
Plekho2	2.60238e+06
Plgrkt	2.18034e+06
Plin3	2.91091e+06
Plk1	178060
Plod1	8.17953e+06
Plod2	1.19293e+06
Plod3	4.26338e+06
Plp2	8.70626e+06
Plpbp	8.0582e+06
Plpp1	1.20441e+06
Plrg1	2.19015e+06
Pls3	7.00016e+06
Plscr3	1.31119e+06
Plxnb2	4.1484e+06
Pmf1	612744
Pmfbp1	1.99081e+06
Pml	386656
Pmm2	8.52782e+06
Pmpca	1.20744e+07
Pmpcb	6.22057e+06
Pms1	270832
Pmvk	2.28449e+06
Pnisr	602829
Pnkp	2.14124e+06
Pnn	4.72864e+06
Pno1	1.52858e+06
Pnp	5.87663e+06
Pnpla6	471988
Pnpla7	430052
Pnpt1	9.02844e+06
Pofut1	1.82706e+06
Pofut2	797704
Poglut1	3.64965e+06
Poglut2	876866
Poglut3	2.05221e+06
Pogz	2.36218e+06
Pola1	1.83071e+06
Pola2	2.11058e+06
Polb	1.72418e+06
Pold1	1.9903e+06
Pold2	2.01267e+06
Pold3	1.62689e+06
Pold4	334626
Poldip2	2.71089e+06
Poldip3	2.72506e+06
Pole	332226
Pole3	1.9314e+06
Pole4	529485
Polg	119623
Poli	472772
Polr1a	1.18629e+06
Polr1b	722311
Polr1c	4.19155e+06
Polr1d	1.92842e+06
Polr1e	2.56657e+06
Polr1g	2.18647e+06
Polr1h	2.61061e+06
Polr2a	5.95043e+06
Polr2b	4.45521e+06
Polr2c	2.84975e+06
Polr2d	825475
Polr2e	4.67167e+06
Polr2f	2.2688e+06
Polr2g	2.39207e+06
Polr2h	4.02294e+06
Polr2i	4.54682e+06
Polr2l	3.62463e+06
Polr3a	1.79316e+06
Polr3b	699764
Polr3c	1.20156e+06
Polr3d	1.56494e+06
Polr3e	396617
Polr3f	588960
Polr3h	31120.9
Polrmt	252904
Pom121	1.04867e+06
Pomp	647321
Pon2	3.63317e+06
Pon3	1.07848e+07
Pop1	2.42412e+06
Pop4	353125
Pop5	624438
Pop7	410105
Por	1.64654e+07
Pou2f1	1.40524e+06
Ppa1	1.00027e+07
Ppa2	2.9583e+06
Ppan	4.27068e+06
Ppat	5.83275e+06
Ppcs	1.38767e+06
Ppfia1	817765
Ppfibp1	912269
Pphln1	1.85239e+06
Ppia	8.21045e+08
Ppib	3.81217e+07
Ppic	741518
Ppid	2.23034e+07
Ppie	1.03171e+06
Ppif	4.29919e+06
Ppig	3.67414e+06
Ppih	7.72167e+06
Ppil1	3.17253e+06
Ppil2	727116
Ppil3	1.1384e+06
Ppil4	1.73369e+06
Ppip5k2	1.40552e+06
Ppm1a	6.9874e+06
Ppm1b	4.08206e+06
Ppm1f	1.10682e+06
Ppm1g	1.02377e+07
Ppm1h	293201
Ppm1l	159034
Ppme1	5.45336e+06
Ppox	1.37358e+06
Ppp1ca	1.51269e+07
Ppp1cb	9.13941e+06
Ppp1cc	2.14868e+06
Ppp1r10	2.19702e+06
Ppp1r11	767288
Ppp1r12a	1.99378e+06
Ppp1r12b	105814
Ppp1r12c	572550
Ppp1r13b	110242
Ppp1r13l	606987
Ppp1r14b	4.68386e+06
Ppp1r18	4.72089e+06
Ppp1r2	2.1905e+06
Ppp1r21	1.65424e+06
Ppp1r7	4.91373e+06
Ppp1r8	2.41769e+06
Ppp1r9b	2.46714e+06
Ppp2ca	9.68619e+06
Ppp2r1a	2.19283e+07
Ppp2r1b	1.63647e+06
Ppp2r2a	6.49494e+06
Ppp2r2d	791791
Ppp2r5a	2.33673e+06
Ppp2r5c	4.09631e+06
Ppp2r5d	3.71477e+06
Ppp2r5e	817413
Ppp3ca	1.48784e+06
Ppp3cb	4.20985e+06
Ppp4c	3.07238e+06
Ppp4r1	2.66102e+06
Ppp4r2	2.5222e+06
Ppp4r3a	1.03587e+06
Ppp4r3b	707924
Ppp5c	3.58085e+06
Ppp6c	3.2442e+06
Ppp6r1	896029
Ppp6r2	382093
Ppp6r3	4.50143e+06
Ppt1	9.29186e+06
Ppt2	915988
Ppwd1	4.96751e+06
Pqbp1	1.01362e+07
Praf2	1.86498e+06
Prag1	942863
Pramel39;Pramel46;Pramel49;Pramel50	484986
Prc1	701071
Prcc	1.49159e+06
Prcp	2.35028e+06
Prdm10	261578
Prdx1	2.54778e+08
Prdx2	2.54882e+07
Prdx3	3.29389e+07
Prdx4	9.60528e+06
Prdx5	2.22312e+07
Prdx6	3.93489e+07
Preb	6.47452e+06
Prep	1.72498e+07
Prepl	288369
Prex1	3.19109e+06
Prim1	739046
Prim2	771798
Prkaa1	2.43948e+06
Prkab1	259720
Prkaca	1.43497e+06
Prkacb	4.33204e+06
Prkag1	388593
Prkar1a	8.97157e+06
Prkar2a	2.72244e+06
Prkar2b	5.44151e+06
Prkca	1.66199e+06
Prkcd	6.17529e+06
Prkch	389237
Prkcsh	9.2855e+06
Prkd2	1.16373e+06
Prkra	1.43089e+06
Prkrip1	275764
Prmt1	7.41429e+06
Prmt3	2.25119e+06
Prmt5	9.5176e+06
Prmt6	1.02093e+06
Prmt7	850710
Prorp	104250
Prorsd1	1.57195e+06
Pros1	459256
Prpf19	2.58594e+07
Prpf3	6.21034e+06
Prpf31	7.39477e+06
Prpf38a	3.26505e+06
Prpf38b	4.91367e+06
Prpf4	5.23379e+06
Prpf40a	1.08854e+07
Prpf4b	1.06824e+06
Prpf6	5.92685e+06
Prpf8	8.50597e+06
Prps1	8.25801e+06
Prps2	3.28778e+07
Prpsap1	2.7739e+06
Prpsap2	9.377e+06
Prrc1	8.69125e+06
Prrc2a	1.33418e+06
Prrc2c	4.6123e+06
Prss3	3.07825e+07
Prss59	1.86316e+06
Prune1	1.78255e+06
Prxl2a	6.92523e+06
Psap	1.73921e+08
Psat1	3.29622e+07
Psen1	612924
Psip1	4.95721e+06
Psma1	7.19798e+07
Psma2	1.93164e+07
Psma3	1.85889e+07
Psma4	4.24229e+07
Psma5	2.54422e+07
Psma6	2.40451e+07
Psma7	2.40718e+07
