Genes	D:\DMS_WorkDir1\QC_Mam_19_01_b_DIA_trap_60min_19Dec23_Pippin_WBEH-23-05-18.mzML
Psmb1	1.43746e+07
Psmb10	4.32253e+06
Psmb2	2.33958e+07
Psmb3	1.18599e+07
Psmb4	3.42029e+07
Psmb5	9.00215e+06
Psmb6	1.50408e+07
Psmb7	7.41558e+06
Psmb8	6.26478e+06
Psmb9	1.74339e+06
Psmc1	1.85025e+07
Psmc2	1.90673e+07
Psmc3	1.15183e+07
Psmc3ip	229364
Psmc4	1.79601e+07
Psmc5	1.07789e+07
Psmc6	1.43147e+07
Psmd1	8.47938e+06
Psmd10	2.41459e+06
Psmd11	2.1273e+07
Psmd12	3.15373e+06
Psmd13	2.25455e+07
Psmd14	1.54652e+07
Psmd2	1.38086e+07
Psmd3	6.3463e+06
Psmd4	9.73866e+06
Psmd5	7.7845e+06
Psmd6	7.93755e+06
Psmd7	5.38213e+06
Psmd8	1.29022e+07
Psmd9	5.05201e+06
Psme1	3.39353e+07
Psme2	8.52905e+06
Psme3	7.31309e+06
Psme3ip1	1.18477e+06
Psme4	470254
Psmf1	2.78926e+06
Psmg1	9.09413e+06
Psmg2	2.90224e+06
Psmg3	4.28297e+06
Psmg4	3.13502e+06
Pspc1	5.97043e+06
Psph	1.95219e+07
Psrc1	373121
Pstpip1	1.95797e+06
Pstpip2	2.05743e+06
Ptbp1	4.22676e+07
Ptbp3	8.44482e+06
Ptcd1	867937
Ptcd2	1.31906e+06
Ptcd3	5.19599e+06
Ptdss1	102266
Pter	1.96326e+06
Ptges2	1.28717e+06
Ptges3	1.18757e+08
Ptgr1	1.43416e+06
Ptgr2	2.84638e+06
Ptgr3	5.76268e+06
Ptk2	1.70177e+06
Ptk2b	6.14006e+06
Ptma	4.39134e+06
Ptms	1.61399e+07
Ptp4a2	626069
Ptpa	7.74473e+06
Ptpmt1	560291
Ptpn1	1.80921e+06
Ptpn11	1.57144e+06
Ptpn12	1.75283e+06
Ptpn18	2.84285e+06
Ptpn2	835562
Ptpn22	886813
Ptpn23	4.83526e+06
Ptpn6	2.87104e+07
Ptpn7	1.27003e+06
Ptpn9	988736
Ptpra	4.52018e+06
Ptprc	1.14805e+07
Ptpre	883037
Ptprj	2.04791e+06
Ptprs	273855
Ptrh2	2.27214e+06
Pts	3.43071e+06
Puf60	1.79406e+07
Pum1	687843
Pum2	3.55291e+06
Pum3	4.52299e+06
Pura	3.64419e+06
Purb	8.51826e+06
Pus1	1.81195e+06
Pus10	2.3176e+06
Pus7	3.70519e+06
Pus7l	677157
Pusl1	325740
Pvr	3.0366e+06
Pwp1	1.79715e+06
Pwp2	3.06415e+06
Pxdn	1.06192e+06
Pxk	3.85104e+06
Pxn	4.80195e+06
Pycr1	1.35769e+06
Pycr2	1.58595e+07
Pycr3	3.75399e+06
Pygb	6.07124e+06
Pygo2	754234
Pym1	1.36572e+06
Pyurf	93903.3
Qars1	5.24304e+06
Qdpr	5.8997e+06
Qki	5.48189e+06
Qrich1	822728
Qrsl1	2.32836e+06
Qsox2	611272
Qtrt1	2.34994e+06
Qtrt2	649611
R3hcc1	60859.4
R3hdm1	1.07356e+06
R3hdm2	858778
RO60	906579
RTRAF	1.53784e+07
Rab10	1.33261e+07
Rab11b	4.45326e+07
Rab11fip1	118486
Rab11fip5	662159
Rab12	296696
Rab14	1.68709e+07
Rab18	6.44998e+06
Rab1A	6.72341e+06
Rab1b	2.01345e+07
Rab21	4.80954e+06
Rab22a	17643.6
Rab24	2.70569e+06
Rab29	285401
Rab2a	1.21024e+07
Rab2b	528889
Rab31	5.41028e+06
Rab32	840099
Rab33b	688790
Rab34	2.67809e+06
Rab35	1.68956e+06
Rab39a	635019
Rab3d	560996
Rab3gap1	1.7167e+06
Rab3gap2	2.73846e+06
Rab3il1	1.56591e+06
Rab4b	3.49405e+06
Rab5a	2.24114e+06
Rab5b	1.85136e+06
Rab5c	5.75169e+06
Rab5if	1.88914e+06
Rab6a	1.0706e+07
Rab7a	6.24763e+07
Rab7b	1.18033e+06
Rab8a	7.59456e+06
Rab8b	1.04847e+07
Rab9a	4.33399e+06
Rabep1	1.88573e+06
Rabep2	587164
Rabepk	323809
Rabgap1	720748
Rabgef1	656123
Rabggta	4.64504e+06
Rabggtb	1.47102e+06
Rabif	1.96877e+06
Rabl3	33328.8
Rabl6	3.5328e+06
Rac1	1.21136e+08
Rac2	6.94254e+07
Racgap1	724182
Rack1	1.04611e+08
Rad18	1.06716e+06
Rad21	4.00358e+06
Rad23a	3.11291e+06
Rad23b	1.70088e+07
Rad50	4.67883e+06
Rad51ap1	529190
Rad51b	249655
Rae1	4.206e+06
Raet1a	2.61249e+07
Raet1b	2.16238e+06
Raf1	982758
Rai1	345697
Rai14	393889
Rala	971342
Ralb	1.03949e+07
Ralgapa1	443272
Ralgapb	1.15642e+06
Raly	2.71506e+07
Ran	2.43323e+08
Ranbp1	4.24131e+07
Ranbp10	4.71781e+06
Ranbp2	6.38909e+06
Ranbp3	6.38359e+06
Ranbp3l	1.46806e+06
Ranbp9	988321
Rangap1	7.84812e+06
Rangrf	708595
Rap1a	2.09498e+06
Rap1b	5.33448e+07
Rap1gds1	2.82117e+06
Rap2b	8.6178e+06
Rapgef1	376637
Rars1	2.22598e+07
Rars2	2.8975e+06
Rasa1	1.06761e+06
Rasa2	770408
Rasa3	1.14068e+06
Rasa4	989090
Rasal2	98935.6
Rasgrp3	1.30043e+06
Rassf2	4.26588e+06
Rassf5	443615
Raver1	6.69764e+06
Rb1	96986.2
Rb1cc1	51898.3
Rbbp4	1.56524e+07
Rbbp5	1.7438e+06
Rbbp6	2.17791e+06
Rbbp7	1.15404e+07
Rbck1	610567
Rbfa	784730
Rbis	91431.9
Rbl1	552684
Rbm10	4.64361e+06
Rbm12	2.9684e+06
Rbm12b1	240022
Rbm14	8.77405e+06
Rbm15	4.33184e+06
Rbm17	6.65436e+06
Rbm19	937073
Rbm22	6.63085e+06
Rbm25	6.34173e+06
Rbm26	2.52515e+06
Rbm27	2.31785e+06
Rbm28	2.82041e+06
Rbm3	1.7676e+07
Rbm33	550633
Rbm34	1.2921e+06
Rbm38	990052
Rbm39	1.83854e+07
Rbm4	589294
Rbm42	1.1286e+06
Rbm43	157749
Rbm45	575936
Rbm47	2.29886e+06
Rbm5	2.97723e+06
Rbm6	1.39265e+06
Rbm7	2.44696e+06
Rbm8a	4.33242e+07
Rbmx	3.94522e+07
Rbmx2	1.79153e+06
Rbmxl1	5.40917e+06
Rbpj	9.67506e+06
Rbpms	1.18948e+06
Rbsn	117436
Rbx1	8.46859e+06
Rcc1	1.58041e+07
Rcc1l	1.52757e+06
Rcc2	3.08844e+07
Rchy1	148880
Rcl1	2.70402e+06
Rcn1	1.49072e+06
Rcn2	1.49347e+06
Rcor1	1.8621e+06
Rcor3	71351.1
Rcsd1	587012
Rdh10	160201
Rdh11	3.56228e+06
Rdh13	5.01528e+06
Rdh14	1.41611e+06
Rdx	6.31764e+06
Recql5	3.708e+06
Reep5	759475
Reep6	1.67841e+06
Rel	1.46287e+06
Rela	3.88515e+06
Relch	278221
Renbp	2.72419e+06
Reps1	1.07767e+06
Rer1	2.89264e+06
Rere	1.33662e+06
Rest	49695.4
Retreg3	847858
Retsat	1.3073e+06
Rex1bd	2.11623e+06
Rexo1	41787.5
Rexo2	4.73268e+06
Rexo4	2.20676e+06
Rfc1	1.21743e+06
Rfc2	4.40772e+06
Rfc3	2.64875e+06
Rfc4	6.35455e+06
Rfc5	4.91562e+06
Rfk	3.07777e+06
Rftn1	3.80668e+06
Rfx1	1.5179e+06
Rfx5	703325
Rfxap	552343
Rgl2	227401
Rgs10	3.6168e+06
Rgs14	138576
Rgs19	1.81011e+06
Rhbdf2	1.59235e+06
Rheb	2.58744e+06
Rhoa	5.12096e+07
Rhoc	5.61463e+06
Rhof	3.4045e+06
Rhog	6.44923e+06
Rhot1	5.47783e+06
Rhot2	1.07974e+06
Ric8a	498987
Rida	1.16925e+06
Rif1	1.63187e+06
Rigi	1.21976e+06
Rilpl1	650176
Rilpl2	5.16539e+06
Rin2	119660
Rin3	74162.4
Ring1	409170
Rint1	480440
Riok1	3.40721e+06
Riok2	534730
Riok3	377866
Riox1	3.26588e+06
Riox2	967040
Ripk1	2.12774e+06
Ripk2	332295
Ripk3	2.1935e+06
Rit1	35365
Rlim	229275
Rmc1	499946
Rmdn1	3.49824e+06
Rmdn3	1.31968e+06
Rmnd1	568097
Rmnd5a	563432
Rnaseh2a	581966
Rnaseh2b	1.4121e+06
Rnaseh2c	1.48294e+06
Rnaset2a;Rnaset2b	1.57325e+06
Rnf113a2	1.86841e+06
Rnf114	1.32046e+06
Rnf126	5.23661e+06
Rnf130	445894
Rnf14	395370
Rnf149	147214
Rnf181	240147
Rnf2	3.02496e+06
Rnf20	1.21721e+06
Rnf213	2.0625e+06
Rnf214	348562
Rnf220	2.2533e+06
Rnf31	189192
Rnf40	1.49992e+06
Rngtt	700226
Rnh1	1.91733e+07
Rnmt	2.50937e+06
Rnpep	8.20922e+06
Rnps1	6.1356e+06
Rock1	824831
Rock2	2.23623e+06
Romo1	2.52616e+06
Rp2	2.99988e+06
Rpa1	7.74805e+06
Rpa2	7.06619e+06
Rpa3	2.33785e+06
Rpap1	472684
Rpap3	2.33263e+06
Rpe	1.73454e+06
Rpf1	2.19654e+06
Rpf2	5.71914e+06
Rpia	3.53185e+06
Rpl10	1.43816e+08
Rpl10a	9.27598e+07
Rpl11	6.419e+07
Rpl12	8.29877e+07
Rpl13	1.11388e+08
Rpl13a	6.6697e+07
Rpl14	9.11965e+07
Rpl15	6.24332e+07
Rpl17	4.30939e+07
Rpl18	9.52614e+07
Rpl18a	3.96748e+07
Rpl19	7.12931e+07
Rpl21	3.5415e+07
Rpl22	4.68574e+07
Rpl22l1	5.90106e+06
Rpl23	7.13397e+07
Rpl23a	3.09014e+07
Rpl24	7.12849e+07
Rpl26	6.52867e+07
Rpl27	8.74328e+07
Rpl27a	3.39465e+07
Rpl28	1.91231e+07
Rpl29	5.30163e+07
Rpl3	5.55988e+07
Rpl30	7.54217e+07
Rpl31	1.08384e+08
Rpl32	2.08401e+07
Rpl34	6.06386e+07
Rpl35	2.62662e+07
Rpl35a	7.46826e+07
Rpl36	3.11008e+07
Rpl36a	3.2075e+07
Rpl37	840587
Rpl37a	1.89175e+07
Rpl38	3.67877e+07
Rpl39	1.18849e+07
Rpl4	1.42026e+08
Rpl5	7.31441e+07
Rpl6	1.32263e+08
Rpl7	5.32832e+07
Rpl7a	8.13989e+07
Rpl7l1	3.20563e+06
Rpl8	1.12399e+08
Rpl9	2.0841e+07
Rplp0	8.3513e+07
Rplp1	1.91536e+06
Rplp2	1.23301e+08
Rpn1	4.54868e+07
Rpn2	1.68349e+07
Rpp14	106461
Rpp25l	1.99017e+06
Rpp30	2.63695e+06
Rpp38	289764
Rpp40	1.96707e+06
Rprd1a	996677
Rprd1b	3.2698e+06
Rprd2	1.82443e+06
Rps10	1.50449e+07
Rps11	7.92542e+07
Rps12	6.66516e+07
Rps13	1.13113e+08
Rps14	3.14447e+07
Rps15	3.56367e+07
Rps15a	3.48592e+07
Rps16	5.96646e+07
Rps17	5.42047e+07
Rps18	7.15604e+07
Rps19	3.07841e+07
Rps19bp1	1.27281e+06
Rps2	1.09418e+08
Rps20	1.12552e+08
Rps21	8.10067e+07
Rps23	5.79295e+07
Rps24	2.71128e+07
Rps25	7.27877e+07
Rps26	1.44008e+08
Rps27	6.50112e+07
Rps27a	2.07931e+07
Rps27l	3.61319e+06
Rps28	4.30556e+07
Rps29	1.27682e+07
Rps3	8.14182e+07
Rps3a	1.02292e+08
Rps4x	1.0671e+08
Rps5	2.70831e+07
Rps6	1.03702e+08
Rps6ka1	1.6065e+06
Rps6ka3	8.00651e+06
Rps6ka4	702189
Rps6ka5	668321
Rps6kb1	583857
Rps6kb2	130024
Rps7	1.10048e+08
Rps8	1.39327e+08
Rps9	1.13235e+08
Rpsa	8.29925e+07
Rptor	1.20475e+06
Rpusd2	1.14381e+06
Rpusd3	295563
Rpusd4	1.15071e+06
Rraga	4.0059e+06
Rragc	4.18306e+06
Rras2	5.31515e+06
Rrbp1	1.21109e+07
Rreb1	438506
Rrm1	4.2545e+06
Rrm2	649361
Rrp1	1.25679e+06
Rrp12	5.55157e+06
Rrp15	4.80167e+06
Rrp1b	5.12761e+06
Rrp7a	2.2645e+06
Rrp8	3.33244e+06
Rrp9	5.65012e+06
Rrs1	1.21691e+07
Rsbn1	937800
Rsbn1l	83963.4
Rsf1	1.54283e+06
Rsl1d1	1.07391e+07
Rsl24d1	664833
Rspry1	442791
Rsrc1	235383
Rsrc2	778451
Rsu1	7.62782e+06
RtcA	1.89865e+06
Rtcb	1.71685e+07
Rtf1	2.16837e+06
Rtf2	825771
Rtn3	4.6204e+06
Rtn4	1.16297e+07
Rtn4ip1	1.9034e+06
Rufy1	4.70694e+06
Rufy3	377982
Runx1	1.16525e+06
Runx3	425779
Rusc2	554137
Ruvbl1	2.78652e+07
Ruvbl2	2.1136e+07
Rwdd1	490241
Rwdd4	2.84239e+06
Rxrb	620623
Rxylt1	151887
Rybp	368550
S100a10	6.4115e+06
S100a11	1.58723e+07
S100a13	3.40844e+06
S100a4	1.12531e+08
S100a6	1.76389e+07
SERUM	2.20146e+07
Saal1	1.02759e+06
Sacm1l	1.06134e+07
Sacs	1.16639e+07
Sae1	1.09882e+07
Safb	9.15185e+06
Safb2	3.37339e+06
Samd1	627599
Samhd1	3.62504e+06
Samm50	2.15396e+07
Sap130	2.04466e+06
Sap18	2.2629e+07
Sap30	3.86887e+06
Sap30bp	656610
Sapcd2	261134
Sar1a	813606
Sar1b	1.21622e+07
Saraf	135624
Sarnp	1.46361e+07
Sars1	2.64661e+07
Sars2	2.53058e+06
Sart1	4.21323e+06
Sart3	3.82897e+06
Sash1	235340
Satb2	672644
Sbds	3.42108e+06
Sbf1	1.25996e+06
Sbf2	144890
Sbno1	1.0614e+06
Scaf1	3.06891e+06
Scaf11	1.89799e+06
Scaf4	1.50714e+06
Scaf8	2.51745e+06
Scamp1	3.87464e+06
Scamp2	3.90156e+06
Scamp3	4.6196e+06
Scarb2	1.55202e+06
Sccpdh	1.84704e+06
Scd1;Scd2;Scd3;Scd4	207210
Scel	4.73212e+06
Scfd1	3.78322e+06
Scfd2	485552
Scly	1.83014e+06
Sco1	705266
Sco2	1.34081e+06
Scp2	1.77671e+07
Scpep1	4.46178e+06
Scrib	1.99682e+06
Scrn2	150367
Scrn3	145513
Scyl1	2.1095e+06
Scyl2	597856
Scyl3	1.36338e+06
Sdad1	1.833e+06
Sdc4	750056
Sdcbp	4.13472e+06
Sde2	657135
Sdf2	479516
Sdf2l1	6.63217e+06
Sdf4	1.54223e+06
Sdha	2.84773e+07
Sdhaf2	1.11016e+06
Sdhb	1.7891e+07
Sdhc	815789
Sdhd	650238
Sdr39u1	264513
Sec11a	2.89679e+06
Sec11c	6.14547e+06
Sec13	7.58664e+06
Sec14l1	716515
Sec16a	3.14941e+06
Sec22b	1.54704e+07
Sec23a	2.27493e+06
Sec23b	6.69003e+06
Sec23ip	2.30092e+06
Sec24a	2.46603e+06
Sec24b	2.48228e+06
Sec24c	5.30698e+06
Sec24d	3.04816e+06
Sec31a	6.78416e+06
Sec61a1	9.15966e+06
Sec61b	1.05704e+07
Sec61g	685068
Sec62	5.64301e+06
Sec63	3.13328e+06
Secisbp2	375750
Secisbp2l	101878
Seh1l	2.98486e+06
Sel1l	1.65172e+06
Selenbp1	2.70901e+06
Selenof	4.78862e+06
Selenok	1.21014e+06
Selenoo	365697
Selenos	154778
Sema4a	893043
Sema4c	6.23626e+06
Sema4d	1.13895e+06
Senp1	8.22112e+06
Senp3	2.68786e+06
Senp7	384112
Sephs1	1.85644e+06
Sephs2	3.62277e+06
Septin10	831039
Septin11	9.73361e+06
Septin2	1.34374e+07
Septin6	3.18113e+06
Septin7	1.49881e+07
Septin8	205052
Septin9	1.79898e+07
Serbp1	1.49244e+07
Serf2	1.35053e+06
Serhl	1.94689e+06
Serinc3	671536
Serpinb6	1.15459e+07
Serpinb8	2.46307e+06
Serpinb9	299407
Set	6.02408e+07
Setd1a	1.70317e+06
Setd2	432806
Setd3	896680
Setd6	625077
Setd7	818266
Setdb1	50975.4
Setdb2	59086.6
Setx	33142.2
Sf1	8.06571e+06
Sf3a1	1.24166e+07
Sf3a2	4.70176e+06
Sf3a3	1.16677e+07
Sf3b1	1.19613e+07
Sf3b2	2.00558e+07
Sf3b3	1.53096e+07
Sf3b4	2.87759e+06
Sf3b5	4.69189e+06
Sf3b6	7.09103e+06
Sfn	1.33099e+08
Sfpq	6.80784e+07
Sfr1	80490.6
Sfswap	2.70247e+07
Sft2d3	618525
Sfxn1	1.27376e+07
Sfxn3	2.55876e+06
Sgk3	539359
Sgpl1	7.01281e+06
Sgpp1	907174
Sgta	6.50143e+06
Sh2b3	342861
Sh3bgrl	1.23849e+07
Sh3bgrl2	815688
Sh3bgrl3	3.3419e+07
Sh3bp1	2.12705e+06
Sh3gl1	1.95116e+06
Sh3glb1	2.28835e+06
Sh3glb2	1.93116e+06
Sh3kbp1	633967
Sh3pxd2b	4.12439e+06
Sh3yl1	2.40168e+06
Shc1	1.85378e+06
Shcbp1	1.1326e+06
Shfl	1.16193e+06
Shmt1	2.77904e+06
Shmt2	9.5819e+07
Shoc2	457281
Shprh	155583
Shq1	387765
Shtn1	2.77786e+06
Siae	206490
Sidt2	402612
Sigmar1	1.53066e+06
Sik2	55119.9
Sik3	750562
Sike1	256724
Sil1	4.33259e+06
Sin3a	2.05713e+06
Sipa1	2.40833e+06
Sirpa	7.68551e+06
Sirt1	299093
Sirt2	1.49339e+06
Sirt3	180487
Sirt4	500296
Sirt5	177136
Sirt7	479783
Siva1	458922
Skap2	2.10103e+06
Skic8	5.23084e+06
Skiv2l	2.44932e+06
Skp1	1.95206e+07
Slain2	1.08001e+06
Slc12a2	2.23411e+06
Slc12a4	2.35621e+06
Slc12a6	1.30519e+06
Slc12a7	811150
Slc12a9	6.37808e+06
Slc15a4	1.08225e+06
Slc16a1	890872
Slc16a3	1.00776e+07
Slc1a5	2.33857e+07
Slc23a2	4.5402e+06
Slc25a1	1.0102e+07
Slc25a10	4.28889e+06
Slc25a11	1.47286e+07
Slc25a12	9.70271e+06
Slc25a13	1.48038e+07
Slc25a19	102097
Slc25a20	1.23623e+06
Slc25a22	3.396e+06
Slc25a24	3.2353e+06
Slc25a25	314947
Slc25a3	4.72242e+07
Slc25a4	3.04019e+07
Slc25a5	2.16502e+08
Slc25a51	138741
Slc26a2	270967
Slc27a1	1.66387e+06
Slc27a4	761989
Slc2a1	1.44116e+07
Slc2a3	94484.6
Slc2a6	1.25261e+06
Slc30a1	2.30035e+06
Slc30a7	2.48434e+06
Slc30a9	393817
Slc35a3	344238
Slc35b2	2.3267e+06
Slc37a2	1.31824e+06
Slc38a2	316972
Slc38a7	1.27012e+06
Slc39a10	1.61109e+06
Slc39a11	1.40862e+06
Slc39a6	387218
Slc39a7	1.47796e+06
Slc3a2	4.40025e+07
Slc44a1	3.33621e+06
Slc44a2	3.18295e+06
Slc4a1ap	1.58141e+06
Slc4a7	3.70419e+06
Slc5a3	844726
Slc5a6	223445
Slc6a12	9.61881e+06
Slc6a6	1.41487e+06
Slc7a1	2.23752e+06
Slc7a14	50714.7
Slc7a5	1.09989e+07
Slc7a6	118858
Slc7a6os	757231
Slc9a6	1.32157e+06
Slco4a1	6.66658e+06
Slfn5	102340
Slirp	9.67268e+06
Slk	6.92153e+06
Slmap	410650
Sltm	2.11126e+06
Slx9	2.64969e+06
Smad1	899849
Smad2	7.0818e+06
Smap	4.42744e+06
Smap1	2.20333e+06
Smap2	1.52426e+06
Smarca2	1.71279e+06
Smarca4	5.32449e+06
Smarca5	1.20042e+07
Smarcad1	373054
Smarcal1	973192
Smarcb1	8.08379e+06
Smarcc1	1.00736e+07
Smarcc2	2.40137e+06
Smarcd1	350857
Smarcd2	4.12963e+06
Smarce1	4.00146e+06
Smc1a	8.16924e+06
Smc2	5.76955e+06
Smc3	5.78161e+06
Smc4	4.3462e+06
Smc5	371891
Smc6	458503
Smchd1	8.03026e+06
Smcr8	208930
Smg1	494690
Smg7	66433
Smg8	458147
Smg9	727226
Smim14	83676.2
Smim26	309703
Smn1	3.74815e+06
Smndc1	4.6991e+06
Smpd2	1.12035e+06
Smpd4	1.36569e+06
Smpdl3b	6.44261e+06
Sms	4.17614e+06
Smu1	7.5627e+06
Smyd2	238395
Smyd3	1.47196e+06
Smyd5	2.99739e+06
Snap23	3.37293e+06
Snap29	3.45487e+06
Snap47	1.11732e+06
Snapin	1.48265e+06
Snd1	2.68135e+07
Snf8	2.04448e+06
Snip1	1.42652e+06
Snrnp200	9.79426e+06
Snrnp27	2.10285e+06
Snrnp40	4.86793e+06
Snrnp48	24020.4
Snrnp70	2.00628e+07
Snrpa	6.93377e+06
Snrpa1	1.68166e+07
Snrpb2	5.05704e+06
Snrpb;Snrpn	6.87865e+07
Snrpc	2.82442e+06
Snrpd1	3.87168e+07
Snrpd2	3.35932e+07
Snrpd3	2.09619e+07
Snrpe	7.06059e+06
Snrpf	3.18183e+07
Snrpg	2.88491e+07
Snta1	1.30187e+06
Sntb2	1.61206e+06
Snu13	2.52942e+07
Snw1	3.92509e+06
Snx1	5.12157e+06
Snx12	5.64435e+06
Snx15	474466
Snx17	1.11198e+06
Snx18	685699
Snx2	7.98338e+06
Snx20	198904
Snx27	3.53395e+06
Snx3	1.56612e+07
Snx30	1.33324e+06
Snx4	1.31855e+06
Snx5	6.00395e+06
Snx6	1.08486e+07
Snx7	520159
Snx8	1.43967e+06
Snx9	1.10961e+07
Soat1	4.17547e+06
Sod1	1.03675e+08
Sod2	1.21164e+07
Soga1	132736
Son	6.99294e+06
Sorbs1	606450
Sorl1	4.40514e+06
Sp1	370184
Sp100	1.18919e+06
Sp110	2.25882e+06
Sp140	6.41465e+06
Sp3	178561
Spacdr	1.32226e+06
Spag7	1.79625e+06
Spag9	2.44285e+06
Spart	1.16781e+06
Spast	1.08243e+06
Spata5	2.25238e+06
Spata5l1	450775
Spats2	867941
Spc25	454918
Spcs1	3.08621e+06
Spcs2	8.76787e+06
Spcs3	1.76076e+07
Specc1	3.75938e+06
Spg11	586044
Spg7	1.34841e+06
Sphk2	568365
Spink5	417483
Spire1	48864.4
Spns1	2.6598e+06
Spout1	3.2229e+06
Spp1	1.44096e+07
Spr	9.53441e+06
Spred1	1.8518e+06
Spryd4	701147
Spryd7	1.83028e+06
Sptan1	705461
Sptbn1	531069
Sptlc1	1.90011e+06
Sptlc2	856947
Spty2d1	488130
Sqle	1.79779e+06
Sqor	388091
Sqstm1	9.49428e+06
Sra1	661518
Srbd1	1.56047e+06
Srek1	1.83907e+06
Srfbp1	330963
Srgap2	2.04841e+06
Srgap3	50952.3
Sri	8.50184e+06
Srm	2.14142e+07
Srp14	1.58825e+06
Srp19	1.03617e+06
Srp54	6.45563e+06
